Clinic,typologyOfClinic,specialization,addressName,city,cityWikidata,longitude,latitude
3048b5a0a7914c06988b4f42f91b409d,Centro Polivalente,clinical neurophysiology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
c473cdd8766525f93bf9176953bcdfbd,Centro Polivalente,Enfermería familiar y comunitaria,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
54b2b84090d7ea23b7018f04b5c2ab10,Centro Polivalente,rheumatology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
ef4de3ea5a9315265f81b2b1c40b1e3b,Centro Polivalente,otolaryngology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
e34e4a76488578fb01f53ff6b28b156a,Centro Polivalente,gynaecology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
62ca469c3afef975c151e45f5ff88194,Centro Polivalente,neurology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
2102bc4e96dbfb4473cbe53fed4ee509,Centro Polivalente,pulmonology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
5b30006f78c88e70ad8fb0abe1fd142c,Centro Polivalente,dermatology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
2ac2676ae01a8546ae2f6beb668a61e3,Centro Polivalente,pediatrics,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
55df7d314f7ac61748a9939c635685b5,Centro Polivalente,family medicine,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
106dbef70e525344856a2e7ee7c96640,Centro Polivalente,endocrinology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
819af0d2e77f9ce2bf2fc6be5a58cc9d,Centro Polivalente,physical medicine and rehabilitation,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
d2a1a982946cdce5db6c1c47f8cb0559,Centro Polivalente,internal medicine,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
a923028e8492a288b0874842e30c9fd0,Centro Polivalente,Obtención de muestras,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
5ca794721cc4f24b13125aea471c1547,Centro Polivalente,urology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
1c7ab575c1f8bde4b52e3b1c64583adb,Centro Polivalente,aesthetic medicine,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
12b715ae800380f9e059aafe38ca3ec5,Centro Polivalente,sports medicine,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
0875f0bcba85e3fa831290f351822ae2,Centro Polivalente,cardiology,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
5669e76657af38d5f7ff5ec5747cda99,Centro Polivalente,surgery,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
8057e5a7cc13b9df06da3c6bd35f465e,Centro Polivalente,General Medicine,"CALLE Honduras 6, Locales  9 y 10, 28822, Coslada",Coslada,https://wikidata.org/entityQ164197,-4.53678,44.75
1854c69ebe4afdacf1782a5c2717b145,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Rafael Finat 7, 4º IZQDA, 28044, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.35092,44.70614
3374fc0d63d8861404b349f821ab9692,Consulta médica,pediatrics,"PLAZA Salvador 4, 1º A, 28911, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.3502,44.64379
29fe40d7dceb79a80a21b49135397afc,Consulta de otros profesionales sanitarios,General Medicine,"CALLE del Tamarindo 6, 2º D, 28935, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.21583,44.62574
b3c2e31d173b6c21eb4b3ccaf1110803,Consulta médica,pediatrics,"CALLE de Leganés 6, 1º E, 28945, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32511,44.59638
ebc2efee98be8c166ffd7924340d94f9,Consulta de otros profesionales sanitarios,podiatry,"CALLE de José Abascal 29, BAJO IZQDA, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40738,44.76672
bc3ea7ba3642993c7c1de33832be0bbf,Consulta médica,aesthetic medicine,"CALLE de Jorge Juan 77, 1º, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42642,44.74981
cf0480a5673e7aecc49cb8c835f4a651,Consulta médica,aesthetic medicine,"CALLE de Bolívar 26, Local 4, 28045, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41418,44.71543
a76b2790c7b88304baa5e9bdd5579556,Clínica dental,dentistry,"CALLE de Alfredo Castro Camba 23, BAJO, 28053, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.43169,44.70845
0bc2f1d02f87a5fc30bef7ea79bab719,Consulta de otros profesionales sanitarios,podiatry,"CALLE de Castelló 24.0, ESC.2ª BJ,IZDA, 28001, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42195,44.75091
f5dd65407d2556309500d627571c2ba1,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Castelló 24.0, ESC.2ª BJ,IZDA, 28001, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42195,44.75091
4c0bb68c9e28741b2123243113dccde6,Otros proveedores de asistencia sanitaria sin internamiento,family medicine,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
678c873184765866d24eff30b51e9cd5,Otros proveedores de asistencia sanitaria sin internamiento,obstetrics,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
b248cff85e0d9470984328582cb2ee0d,Otros proveedores de asistencia sanitaria sin internamiento,physical medicine and rehabilitation,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
dcc0894aff7262838b922f40fd2b7309,Otros proveedores de asistencia sanitaria sin internamiento,Obtención de muestras,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
4d5031e489cb165ce87cf275917948b7,Otros proveedores de asistencia sanitaria sin internamiento,speech-language pathology,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
35f44b109d36b8f4992c7c1dfe8fb8eb,Otros proveedores de asistencia sanitaria sin internamiento,Enfermería familiar y comunitaria,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
90ab654283dea5115b6761833b2c1e27,Otros proveedores de asistencia sanitaria sin internamiento,gynaecology,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
5a91bcd25635c720d964ba5d6f19760a,Otros proveedores de asistencia sanitaria sin internamiento,podiatry,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
cee0bbecf593204c0af604a58ec75ade,Otros proveedores de asistencia sanitaria sin internamiento,dentistry,"CALLE Madrid 41, 28150, Valdetorres de Jarama",Valdetorres de Jarama,https://wikidata.org/entityQ969446,-4.56646,45.05079
4c6a285de839af67ed66637b32d39d9e,Clínica dental,dentistry,"CALLE Calvo Sotelo 3, LOCAL, 28440, Guadarrama",Guadarrama,https://wikidata.org/entityQ517450,-4.0792,45.03119
d5d91823944be9c025a6026a491402bb,Consulta médica,pediatrics,"CALLE de José Lombana Iglesias 22, 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.29847,44.80501
b1fddfbdf524f8c2b062168767d5b837,Consulta médica,anatomical pathology,"CALLE de Joaquín María López 44, APTO.408, 28015, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39447,44.76593
303bcfbe6dd114586a9d1191cc6467cc,Clínica dental,dentistry,"CTRA de N-403 (Toledo) 7, 1º PUERTA 7, 28680, San Martín de Valdeiglesias",San Martín de Valdeiglesias,https://wikidata.org/entityQ1751908,-3.8056,44.68592
8111d85f03fc50b4c945fe9eba79701b,Centro de reconocimiento,family medicine,"CALLE del Molino de Viento 14, BAJO, 28770, Colmenar Viejo",Colmenar Viejo,https://wikidata.org/entityQ55480,-4.34677,45.01913
fdbce1c7094a7899a2d2ebafbf2e47f3,Centro de reconocimiento,General Medicine,"CALLE del Molino de Viento 14, BAJO, 28770, Colmenar Viejo",Colmenar Viejo,https://wikidata.org/entityQ55480,-4.34677,45.01913
a872c06adcda7680fca378c07042bc1c,Otros centros especializados,physical medicine and rehabilitation,"PASEO de la Castellana 177, 1º C, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41484,44.79341
04d88e9859f87e3c377a45f68a71afef,Otros centros especializados,physical medicine and rehabilitation,"PASEO de la Castellana 177, 1º C, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41484,44.79341
81453a55d6cc69f11909b31419e8d5e4,Consulta médica,ophthalmology,"CALLE de Ibiza 37, 1º LATERAL, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42838,44.74405
a3789ab130e43aa67ec306c20b3ffba5,Consulta de otros profesionales sanitarios,General Medicine,"CALLE de Rafael de Riego 9, 2º A, 28045, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41284,44.72884
690c302a7b9a3f536d8755653d86b38d,Centro móvil de asistencia sanitaria,General Medicine,"CALLE de Argós 4-6, 28037, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.46362,44.76518
6e29e005ae019258416ca8c09d786a0d,Centro móvil de asistencia sanitaria,Obtención de muestras,"CALLE de Argós 4-6, 28037, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.46362,44.76518
c8275815dc1bdd810f3c8cf3299fae23,Centro móvil de asistencia sanitaria,occupational medicine,"CALLE de Argós 4-6, 28037, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.46362,44.76518
9a2798c2a4997c25d5565992d464bcdb,Otros centros especializados,family medicine,"CALLE de Vallehermoso 26, Bajo Dcha., 28015, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39895,44.76009
066e57c3d729a9e24c48b1e72318c35a,Otros centros especializados,General Medicine,"CALLE de Vallehermoso 26, Bajo Dcha., 28015, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39895,44.76009
65b23d45822902ee926db5a5776da35e,Otros centros especializados,anaesthesiology,"CALLE de Vallehermoso 26, Bajo Dcha., 28015, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39895,44.76009
5e7e6088b2296004f9f48565e24c86e2,Centro de diagnóstico,Centro de Investigaciones en Bioquímica Clínica e Inmunología,"AVDA del Nuevo Mundo 11, LOCALES 2-3-4 , 28660, Boadilla del Monte",Boadilla del Monte,https://wikidata.org/entityQ1641013,-4.24575,44.73133
64fe11de72da30ee836fe794554f7caf,Centro de diagnóstico,clinical pathology,"AVDA del Nuevo Mundo 11, LOCALES 2-3-4 , 28660, Boadilla del Monte",Boadilla del Monte,https://wikidata.org/entityQ1641013,-4.24575,44.73133
ee40acfe5c57acedb5f45ca45f4758f9,Centro de diagnóstico,medical microbiology,"AVDA del Nuevo Mundo 11, LOCALES 2-3-4 , 28660, Boadilla del Monte",Boadilla del Monte,https://wikidata.org/entityQ1641013,-4.24575,44.73133
868c7f7c6cb64406ab5175dfb2f61a7a,Consulta médica,family medicine,"CALLE de Guzmán el Bueno 62, 1ºA, 28015, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.3954,44.76519
123761dc1d4753a6d9ba63a93499d543,Otros centros especializados,psychiatry,"PASEO del Pintor Rosales 16, BAJO, 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.3905,44.75297
0e34a90bee6df8a553900f939a490521,Otros centros especializados,General Medicine,"PASEO del Pintor Rosales 16, BAJO, 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.3905,44.75297
0b4c7598cb813f4690dea9ddd2d42ff6,Otros centros especializados,endocrinology,"PASEO del Pintor Rosales 16, BAJO, 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.3905,44.75297
cea0aea240f13df6061f454f15707047,Consulta médica,medication,"AVDA de los Labradores 1, LOCAL 3, 28760, Tres Cantos",Tres Cantos,https://wikidata.org/entityQ910410,-4.39419,44.94216
ec983e041092841304761ad36f479ca0,Consulta médica,aesthetic medicine,"AVDA de los Labradores 1, LOCAL 3, 28760, Tres Cantos",Tres Cantos,https://wikidata.org/entityQ910410,-4.39419,44.94216
e7961b9b1641ceef15dba04e1b6d043e,Otros proveedores de asistencia sanitaria sin internamiento,aesthetic medicine,"AVDA de las Estrellas 27, LOCAL, 28983, Parla",Parla,https://wikidata.org/entityQ824651,-4.36154,44.53632
8593dbb794d58c592faeebc4b4d0ea13,Otros proveedores de asistencia sanitaria sin internamiento,dentistry,"AVDA de las Estrellas 27, LOCAL, 28983, Parla",Parla,https://wikidata.org/entityQ824651,-4.36154,44.53632
248a458bc909277e4dad120f8b09ea7d,Clínica dental,dentistry,"AVDA de Retamas 12, BAJO LOCAL (U, 28922, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.28972,44.65717
9b21bec2a80ba80b1a38ed929ed7d003,Clínica dental,dentistry,"CALLE Real 51, LOCAL, 28981, Parla",Parla,https://wikidata.org/entityQ824651,-4.3446,44.54536
16ee8e55be5c1e9b4853248a39e7655b,Clínica dental,oral and maxillofacial surgery,"CALLE Real 51, LOCAL, 28981, Parla",Parla,https://wikidata.org/entityQ824651,-4.3446,44.54536
f5a95748b42ef5002d93da6f22af0efe,Centro de reconocimiento,family medicine,"CALLE Olímpico Francisco Fernández Ochoa 24, 2ºOFIC.1, 28923, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.31045,44.66307
4b326f4433a0148c7fef7c9261c226df,Centro de reconocimiento,General Medicine,"CALLE Olímpico Francisco Fernández Ochoa 24, 2ºOFIC.1, 28923, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.31045,44.66307
8c7f7827482da53c9f7a8c189820c005,Servicio sanitario integrado en una organización no sanitaria,medication,"AVDA de América 7 - Local 118, CC TRES AGUAS, 28922, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.29418,44.67928
cd631c629c87215c22de0a772e820cb7,Servicio sanitario integrado en una organización no sanitaria,aesthetic medicine,"AVDA de América 7 - Local 118, CC TRES AGUAS, 28922, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.29418,44.67928
f98d843834437a69fab7408bae04a60d,Consulta de otros profesionales sanitarios,General Medicine,"CALLE de La del Manojo de Rosas 59, 6º B, 28041, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40791,44.67469
ff16fa032f90114794e9b7866c8958b2,Clínica dental,oral and maxillofacial surgery,"CALLE de Móstoles 58, LOCAL A , 28943, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.31774,44.60199
1bf5ad723b88d06e71fd460e74143293,Clínica dental,dentistry,"CALLE de Móstoles 58, LOCAL A , 28943, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.31774,44.60199
fca67491f5efba03b8516c6e819b6dcb,Consulta médica,gynaecology,"CALLE Río Ebro 2 BIS, 1º A, 28981, Parla",Parla,https://wikidata.org/entityQ824651,-4.34504,44.54678
2b6ddb0ca31cf106d27e6226ec246bc3,Consulta médica,pediatrics,"CALLE Pinos 7, 28221, Majadahonda",Majadahonda,https://wikidata.org/entityQ427505,-4.27187,44.8061
65a6cebb11682ed65b74b2fcaa337ec7,Clínica dental,dentistry,"AVDA Lope de Figueroa 35, 28804, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.70238,44.81832
8d9d9b76994c46280f028381668750f5,Consulta de otros profesionales sanitarios,alternative medicine,"AVDA de la Victoria 73, 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.29325,44.80672
af4a232a1df2815aef02225a04212f49,Consulta de otros profesionales sanitarios,family medicine,"AVDA de la Victoria 73, 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.29325,44.80672
c45869eab95c9536562217cd6535f2aa,Clínica dental,dentistry,"CALLE San Vidal 25, BAJO, 28803, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68234,44.80566
56da9823320afe6f4187e9c47cb21f83,Clínica dental,dentistry,"CALLE Venezuela 35, Semisótano, 28691, Villanueva de la Cañada",Villanueva de la Cañada,https://wikidata.org/entityQ973325,-4.1535,44.77526
34153b72c69683846dda97d6c35350ef,Centro Polivalente,ophthalmology,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
6f677f726903620967aabbd8e6715aae,Centro Polivalente,Obtención de muestras,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
e58440eee1b5b774bbbbdbb4cdd15602,Centro Polivalente,thoracic surgery,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
c77613adf70f685e94de4136180d6ba0,Centro Polivalente,psychiatry,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
a45377e1f275e01750b7f67c591ab0f8,Centro Polivalente,speech-language pathology,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
94885a6e5015204c26b0cfd030f51100,Centro Polivalente,Enfermería familiar y comunitaria,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
745e90d16aa34e54e71681fe32065bb7,Centro Polivalente,clinical psychology,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
01a1a8654a394c79de11c42e9b554a72,Centro Polivalente,Terapia ocupacional en la lesión medular,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
946909032f24c2c6ab7c0bdfd2754e53,Centro Polivalente,physical medicine and rehabilitation,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
cfad9661e375b09f06bbd7c04a8802d0,Centro Polivalente,physical medicine and rehabilitation,"AVDA Madrid S/N, 28850, Torrejón de Ardoz",Torrejón de Ardoz,https://wikidata.org/entityQ489839,-4.60868,44.79382
49fd41eddf8eb22622ad0c8ca2456995,Centro de reconocimiento,clinical psychology,"PASEO de la Castellana 170, bajo, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41564,44.79027
0d57e32579cfb5c97f699c7cd2fe3743,Centro de reconocimiento,family medicine,"PASEO de la Castellana 170, bajo, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41564,44.79027
1ab6038cce7c0d348d4df0975104b3ab,Centro de reconocimiento,General Medicine,"PASEO de la Castellana 170, bajo, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41564,44.79027
b53ad976b3e800c298ea16ca7e385783,Consulta de otros profesionales sanitarios,podiatry,"CALLE de los Carrilejos 67, PTA 4, 28770, Colmenar Viejo",Colmenar Viejo,https://wikidata.org/entityQ55480,-4.34787,45.01957
00619a2889de317d24a222ecc56b9dfa,Consulta de otros profesionales sanitarios,General Medicine,"CALLE del Duque de Sesto 33, 5º PUERTA CD, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42771,44.74875
ceccd98c0a0ceae1788200995fc8cf8b,Clínica dental,dentistry,"AVDA de Menéndez Pelayo 63, BAJO LOCAL DCHO, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.4252,44.7408
72959af81534477ea69868f7005ef6e2,Clínica dental,dentistry,"PLAZA Mayor 10, LOCAL, 28630, Villa del Prado",Villa del Prado,https://wikidata.org/entityQ320398,-3.8885,44.59051
