num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehículo;tipo_persona;rango_edad;sexo;cod_lesividad;tipo_lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2020S011652;25/08/2020;19:45:00;GTA. SIETE HERMANAS (CASA DE CAMPO);0;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 60 a 64 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;436.683.953;4.474.211.301;N;NULL
2020S011692;27/08/2020;11:50:00;CALL. AJOFRIN / AVDA. ARCENTALES;2;20;SAN BLAS-CANILLEJAS;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;De 6 a 9 años;Mujer;1;Atención en urgencias sin posterior ingreso;446.925.607;4.475.243.979;N;NULL
2020S011695;26/08/2020;21:00:00;CALL. PADRE DAMIAN / CALL. GENERAL GALLEGOS;37;5;CHAMARTÍN;Colisión frontal;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.889.299;4.479.150.216;N;NULL
2020S011699;26/08/2020;20:50:00;CALL. FERROCARRIL / PASEO. DELICIAS;1;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;441.101.440;4.472.490.881;N;NULL
2020S011699;26/08/2020;20:50:00;CALL. FERROCARRIL / PASEO. DELICIAS;1;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Peatón;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;441.101.440;4.472.490.881;N;NULL
2020S011699;26/08/2020;20:50:00;CALL. FERROCARRIL / PASEO. DELICIAS;1;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Peatón;De 30 a 34 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.101.440;4.472.490.881;N;NULL
2020S011714;27/08/2020;18:14:00;AVDA. AMERICA, 38;38;4;SALAMANCA;Colisión lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.187.498;4.476.803.918;N;NULL
2020S011732;27/08/2020;10:15:00;PLAZA. INDEPENDENCIA / CALL. ALFONSO XII;7;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.619.683;4.474.550.152;N;NULL
2020S011781;29/08/2020;2:15:00;PASEO. CASTELLANA / CALL. AYALA;12;4;SALAMANCA;Choque contra obstáculo fijo;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;441.515.968;4.475.495.933;S;NULL
2020S011806;29/08/2020;23:15:00;CALL. GALILEO / CALL. FERNANDEZ DE LOS RIOS;57;7;CHAMBERÍ;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.756.976;4.476.302.060;N;NULL
2020S011811;29/08/2020;22:10:00;PASEO. ESPERANZA / CALL. CAOBA;10A;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.125.238;4.472.672.122;N;NULL
2020S011811;29/08/2020;22:10:00;PASEO. ESPERANZA / CALL. CAOBA;10A;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta;Peatón;De 60 a 64 años;Hombre;3;Ingreso superior a 24 horas;440.125.238;4.472.672.122;N;NULL
2020S011832;29/08/2020;19:08:00;CTRA. BARRIO DE LA FORTUNA / CALL. XILOFONO;11;10;LATINA;Caída;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;1;Atención en urgencias sin posterior ingreso;434.975.690;4.469.200.601;N;NULL
2020S011835;30/08/2020;15:01:00;GTA. CUATRO CAMINOS, 6;6;6;TETUÁN;Colisión lateral;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;NULL;NULL;440.318.936;4.477.649.231;N;NULL
2020S011837;30/08/2020;14:50:00;CALL. BRAVO MURILLO, 355;355;6;TETUÁN;Alcance;Despejado;Bicicleta;Conductor;De 45 a 49 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.130.221;4.479.580.830;N;NULL
2020S011845;29/08/2020;21:45:00;RONDA. SUR, 165;165;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 10 a 14 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.135.827;4.469.707.893;N;NULL
2020S011854;31/08/2020;7:50:00;CALL. GRAN VIA, 72;72;1;CENTRO;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 45 a 49 años;Mujer;2;Ingreso inferior o igual a 24 horas;439.781.731;4.474.926.243;N;NULL
2020S011865;29/08/2020;13:50:00;PASEO. EXTREMADURA / CALL. SAAVEDRA FAJARDO;1;10;LATINA;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Hombre;2;Ingreso inferior o igual a 24 horas;438.480.736;4.473.959.043;N;NULL
2020S011879;31/08/2020;18:50:00;CALL. ZURBANO / PASEO. CASTELLANA;95;7;CHAMBERÍ;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 55 a 59 años;Mujer;1;Atención en urgencias sin posterior ingreso;441.292.558;4.476.916.478;N;NULL
2020S011910;31/08/2020;20:40:00;CALL. AZUCENAS, 73;73;6;TETUÁN;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;2;Ingreso inferior o igual a 24 horas;440.399.551;4.479.557.883;N;NULL
2020S011914;01/09/2020;15:05:00;RONDA. SEGOVIA, 37B;37B;1;CENTRO;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;NULL;NULL;439.107.243;4.473.540.098;N;NULL
2020S011930;28/08/2020;22:33:00;CALL. JOAQUIN TURINA, 38;38;11;CARABANCHEL;Atropello a persona;Despejado;Bicicleta;Conductor;De 15 a 17 años;Hombre;14;Sin asistencia sanitaria;436.017.283;4.469.350.144;N;NULL
2020S011930;28/08/2020;22:33:00;CALL. JOAQUIN TURINA, 38;38;11;CARABANCHEL;Atropello a persona;Despejado;Bicicleta;Peatón;De 50 a 54 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;436.017.283;4.469.350.144;N;NULL
2020S012017;02/09/2020;19:10:00;AVDA. FRANCISCO JAVIER SAENZ DE OIZA, 240;240;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;448.161.788;4.483.441.854;N;NULL
2020S012022;03/09/2020;19:30:00;PASEO. GENERAL MARTINEZ CAMPOS, 27;27;7;CHAMBERÍ;Alcance;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 30 a 34 años;Hombre;2;Ingreso inferior o igual a 24 horas;441.141.182;4.476.284.575;N;NULL
2020S012027;03/09/2020;23:10:00;CALL. SIERRA DE CADI / CALL. PUERTO DEL MONASTERIO;3;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;443.943.258;4.471.570.469;N;NULL
2020S012063;03/09/2020;21:50:00;CALL. EMBAJADORES, 186;186;2;ARGANZUELA;Colisión lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 35 a 39 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.087.311;4.471.639.961;N;NULL
2020S012075;04/09/2020;20:50:00;CALL. ESTOCOLMO / CALL. MANCHESTER;26A;20;SAN BLAS-CANILLEJAS;Caída;Despejado;Bicicleta;Conductor;De 15 a 17 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;449.076.179;4.475.836.644;N;NULL
2020S012102;02/09/2020;12:30:00;CTRA. ESTACION DE HORTALEZA, 56;56;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444.949.323;4.481.285.783;N;NULL
2020S012104;05/09/2020;1:20:00;AVDA. MENENDEZ PELAYO / AVDA. CIUDAD DE BARCELONA;123;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;442.220.280;4.472.861.025;S;NULL
2020S012130;05/09/2020;22:25:00;PASEO. ESPERANZA, 9;9;2;ARGANZUELA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;3;Ingreso superior a 24 horas;440.094.369;4.472.730.281;N;NULL
2020S012185;06/09/2020;9:45:00;PLAZA. CASTILLA / CALL. MATEO INURRIA;1;6;TETUÁN;Colisión lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;441.602.981;4.479.714.277;N;NULL
2020S012192;07/09/2020;14:30:00;CALL. SAN GERMAN, 11;11;6;TETUÁN;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.168.830;4.478.634.476;N;NULL
2020S012194;06/09/2020;21:30:00;AVDA. OPORTO / PSAJE. ANTONIA LANCHA;5;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438.808.809;4.470.766.915;N;NULL
2020S012211;07/09/2020;15:00:00;CALL. LOPE DE HARO, 14;14;6;TETUÁN;Colisión lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.397.016;4.478.733.470;N;NULL
2020S012221;08/09/2020;7:00:00;AVDA. CANILLEJAS A VICALVARO / AUTOV. M-40;100C;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;448.161.527;4.474.363.561;N;NULL
2020S012258;07/09/2020;18:45:00;ANILLO VERDE P.K. 3,400 (DESCENDENTE);55;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;445.017.323;4.481.293.686;N;NULL
2020S012283;09/09/2020;10:15:00;CALL. ALTO DEL RETIRO / CALL. ANTONIO GADES;2;18;VILLA DE VALLECAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;449.851.922;4.468.799.187;N;NULL
2020S012295;08/09/2020;19:20:00;PLAZA. VIRGEN GUADALUPANA, 0;0;5;CHAMARTÍN;Atropello a persona;Despejado;Bicicleta;Conductor;De 6 a 9 años;Mujer;14;Sin asistencia sanitaria;442.762.420;4.478.045.021;N;NULL
2020S012295;08/09/2020;19:20:00;PLAZA. VIRGEN GUADALUPANA, 0;0;5;CHAMARTÍN;Atropello a persona;Despejado;Bicicleta;Peatón;Más de 74 años;Mujer;1;Atención en urgencias sin posterior ingreso;442.762.420;4.478.045.021;N;NULL
2020S012317;08/09/2020;22:15:00;PQUE. MADRID RIO, +00300I;+00300I;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;440.455.473;4.471.727.385;N;NULL
2020S012317;08/09/2020;22:15:00;PQUE. MADRID RIO, +00300I;+00300I;2;ARGANZUELA;Atropello a persona;Despejado;Bicicleta EPAC (pedaleo asistido);Peatón;De 10 a 14 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.455.473;4.471.727.385;N;NULL
2020S012326;08/09/2020;23:15:00;AVDA. POBLADOS / CALL. BELZUNEGUI;102;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;437.294.343;4.469.513.826;N;NULL
2020S012361;08/09/2020;21:22:00;CALL. NUESTRA SEÑORA DE VALVERDE, 201;201;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.926.804;4.484.201.044;N;NULL
2020S012362;10/09/2020;14:45:00;CALL. DOCTOR ESQUERDO / CALL. SAMARIA;82;3;RETIRO;Colisión fronto-lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 50 a 54 años;Hombre;2;Ingreso inferior o igual a 24 horas;443.170.180;4.473.799.117;N;NULL
2020S012373;08/09/2020;22:15:00;CALL. GOMEZNARRO / CALL. MAYORGA;4;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;444.674.674;4.479.073.566;N;NULL
2020S012388;10/09/2020;14:05:00;PASEO. CAMOENS Y VALERO / CALL. FRANCISCO Y JACINTO ALCANTARA;2;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;2;Ingreso inferior o igual a 24 horas;438.559.809;4.475.713.058;N;NULL
2020S012398;10/09/2020;13:40:00;PASEO. REINA CRISTINA, 21;21;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442.285.522;4.473.192.229;N;NULL
2020S012424;11/09/2020;5:40:00;AVDA. GRAN VIA DE HORTALEZA / CALL. HARO;1;16;HORTALEZA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444.804.113;4.479.812.270;N;NULL
2020S012483;12/09/2020;12:10:00;CALL. GENERAL RICARDOS / PLAZA. FRANCISCO MORANO;181;11;CARABANCHEL;Alcance;Despejado;Bicicleta;Conductor;Más de 74 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;437.091.758;4.470.577.677;N;NULL
2020S012508;11/09/2020;19:25:00;PASEO. VIRGEN DEL PUERTO, 47;47;2;ARGANZUELA;Caída;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;1;Atención en urgencias sin posterior ingreso;438.811.274;4.473.407.564;N;NULL
2020S012541;13/09/2020;9:45:00;AVDA. GRAN VIA DEL SURESTE, 36;36;18;VILLA DE VALLECAS;Caída;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;449.817.921;4.467.997.497;N;NULL
2020S012543;12/09/2020;11:00:00;AVDA. MONASTERIO DE SILOS / PLAZA. PRADERA DEL SALCERAL;100;8;FUENCARRAL-EL PARDO;Colisión frontal;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;439.144.450;4.483.267.491;N;NULL
2020S012543;12/09/2020;11:00:00;AVDA. MONASTERIO DE SILOS / PLAZA. PRADERA DEL SALCERAL;100;8;FUENCARRAL-EL PARDO;Colisión frontal;Despejado;Bicicleta;Conductor;De 65 a 69 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;439.144.450;4.483.267.491;N;NULL
2020S012552;13/09/2020;14:10:00;CALL. SIERRA ELVIRA / CALL. FILOSOFA SIMONE WEIL;20;13;PUENTE DE VALLECAS;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;443.853.709;4.472.934.245;N;NULL
2020S012562;12/09/2020;20:12:00;CALL. LUIS DE HOYOS SAINZ / CALL. FUENTE CARRANTONA;50;14;MORATALAZ;Caída;Se desconoce;Bicicleta;Conductor;De 10 a 14 años;Hombre;14;Sin asistencia sanitaria;445.886.119;4.472.855.769;N;NULL
2020S012603;10/09/2020;20:55:00;CTRA. M-612, +30000E;+30000E;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 15 a 17 años;Mujer;2;Ingreso inferior o igual a 24 horas;438.308.177;4.484.467.936;N;NULL
2020S012618;14/09/2020;18:42:00;CALL. ALCALDE SAINZ DE BARANDA / AUTOV. M-30;92;4;SALAMANCA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;2;Ingreso inferior o igual a 24 horas;443.892.854;4.474.737.862;N;NULL
2020S012637;11/09/2020;8:00:00;CALL. ESTEBAN PALACIOS / CALL. FLORENCIO CASTILLO;10;16;HORTALEZA;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;447.260.148;4.478.795.003;N;NULL
2020S012656;15/09/2020;14:35:00;CALL. ALFONSO XII, 62;62;3;RETIRO;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441.573.753;4.473.334.550;N;NULL
2020S012666;15/09/2020;17:45:00;CALL. CASTRO DE ORO / CALLE DORTOR ESPINA;20;11;CARABANCHEL;Colisión lateral;Despejado;Bicicleta;Conductor;De 15 a 17 años;Hombre;NULL;NULL;438.174.771;4.471.134.915;N;NULL
2020S012668;15/09/2020;16:50:00;CALL. GRAN VIA, 72;72;1;CENTRO;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Mujer;2;Ingreso inferior o igual a 24 horas;439.776.197;4.474.930.391;N;NULL
2020S012672;15/09/2020;19:10:00;CALL. CARLOS Y GUILLERMO FERNANDEZ SHAW, 2;2;3;RETIRO;Alcance;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;3;Ingreso superior a 24 horas;443.271.306;4.472.875.751;N;NULL
2020S012673;14/09/2020;21:20:00;PLAZA. JUAN ZORRILLA / CALL. BRAVO MURILLO;4;7;CHAMBERÍ;Caída;Despejado;Bicicleta;Conductor;De 18 a 20 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.290.542;4.477.073.106;N;NULL
2020S012676;15/09/2020;16:30:00;CALL. BARBIERI / CALL. SAN MARCOS;12;1;CENTRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 21 a 24 años;Hombre;NULL;NULL;440.776.357;4.474.749.183;N;NULL
2020S012703;13/09/2020;10:40:00;CALL. PEDRO MUGURUZA / CALL. PADRE DAMIAN;8;5;CHAMARTÍN;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441.902.497;4.479.287.037;N;NULL
2020S012708;16/09/2020;0:37:00;CALL. GRAN VIA / CALL. ALCALA;1;1;CENTRO;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.921.187;4.474.459.969;N;NULL
2020S012715;16/09/2020;8:45:00;CALL. MARTINEZ CORROCHANO / CALL. VALDERRIBAS;3;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;443.218.441;4.472.578.994;N;NULL
2020S012717;15/09/2020;19:45:00;CMNO. CASA DE VACAS, 0;0;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;436.098.146;4.477.391.448;N;NULL
2020S012718;16/09/2020;12:50:00;AVDA. MORERAS / CALL. LEONARDO PRIETO CASTRO;1;9;MONCLOA-ARAVACA;Alcance;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.069.515;4.478.158.653;N;NULL
2020S012725;15/09/2020;19:40:00;PASEO. PIÑONERO, 4;4;9;MONCLOA-ARAVACA;Colisión frontal;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;1;Atención en urgencias sin posterior ingreso;437.845.505;4.475.088.639;N;NULL
2020S012725;15/09/2020;19:40:00;PASEO. PIÑONERO, 4;4;9;MONCLOA-ARAVACA;Colisión frontal;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;437.845.505;4.475.088.639;N;NULL
2020S012725;15/09/2020;19:40:00;PASEO. PIÑONERO, 4;4;9;MONCLOA-ARAVACA;Colisión frontal;Despejado;Bicicleta;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;437.845.505;4.475.088.639;N;NULL
2020S012738;16/09/2020;18:35:00;PASEO. PRADO, 5;5;3;RETIRO;Alcance;Despejado;Bicicleta;Conductor;De 35 a 39 años;Mujer;1;Atención en urgencias sin posterior ingreso;441.184.391;4.474.345.740;N;NULL
2020S012743;04/09/2020;21:00:00;AVDA. POBLADOS / AVDA. RAFAELA YBARRA;189;12;USERA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 10 a 14 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439.488.478;4.469.454.624;N;NULL
2020S012789;17/09/2020;14:23:00;CALL. VIA DE DUBLIN, 4;4;21;BARAJAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;448.016.355;4.479.354.366;N;NULL
2020S012812;17/09/2020;19:30:00;CALL. SERRANO, 24;24;4;SALAMANCA;Caída;Lluvia débil;Bicicleta;Conductor;De 21 a 24 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;441.619.646;4.475.016.668;N;NULL
2020S012877;18/09/2020;15:44:00;PASEO. RECOLETOS, 3;3;1;CENTRO;Caída;Lluvia débil;Bicicleta EPAC (pedaleo asistido);Conductor;De 10 a 14 años;Hombre;3;Ingreso superior a 24 horas;441.203.553;4.474.661.436;N;NULL
2020S012877;18/09/2020;15:44:00;PASEO. RECOLETOS, 3;3;1;CENTRO;Caída;Lluvia débil;Bicicleta EPAC (pedaleo asistido);Pasajero;De 10 a 14 años;Hombre;14;Sin asistencia sanitaria;441.203.553;4.474.661.436;N;NULL
2020S012886;18/09/2020;18:15:00;CALL. SEGOVIA, 26;26;1;CENTRO;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;NULL;NULL;439.523.858;4.473.945.715;N;NULL
2020S012975;20/09/2020;19:25:00;CALL. HORTALEZA, 59;59;1;CENTRO;Alcance;Nublado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Hombre;NULL;NULL;440.713.655;4.474.986.179;N;NULL
2020S013008;21/09/2020;20:00:00;LUGAR. SANTA CATALINA ADIF, 0;0;13;PUENTE DE VALLECAS;Caída;Despejado;Bicicleta;Conductor;De 35 a 39 años;Mujer;2;Ingreso inferior o igual a 24 horas;442.596.693;4.469.744.896;N;NULL
2020S013045;21/09/2020;19:45:00;AVDA. MONASTERIO DE EL ESCORIAL, 6;6;8;FUENCARRAL-EL PARDO;Caída;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;2;Ingreso inferior o igual a 24 horas;439.834.968;4.484.093.675;N;NULL
2020S013108;23/09/2020;16:50:00;PLAZA. CONDE DE CASAL, 6;6;3;RETIRO;Caída;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;443.187.871;4.473.091.757;N;NULL
2020S013169;24/09/2020;18:20:00;AVDA. CERRO MILANO, 143;143;18;VILLA DE VALLECAS;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;450.174.029;4.468.334.890;N;NULL
2020S013217;25/09/2020;16:22:00;AVDA. MANZANARES / CALL. SAN POMPEYO;72;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Mujer;5;Asistencia sanitaria ambulatoria con posterioridad;438.711.851;4.472.489.567;N;NULL
2020S013217;25/09/2020;16:22:00;AVDA. MANZANARES / CALL. SAN POMPEYO;72;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Bicicleta;Pasajero;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;438.711.851;4.472.489.567;N;NULL
2020S013219;23/09/2020;19:45:00;PASEO. PIÑONERO / PLAZA. MORERAS;8;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 15 a 17 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;437.713.419;4.475.253.458;N;NULL
2020S013231;25/09/2020;20:00:00;CALL. ANTONIO MACHADO, 30;30;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 15 a 17 años;Hombre;14;Sin asistencia sanitaria;439.026.741;4.479.990.395;N;NULL
2020S013231;25/09/2020;20:00:00;CALL. ANTONIO MACHADO, 30;30;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Pasajero;De 15 a 17 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;439.026.741;4.479.990.395;N;NULL
2020S013304;23/09/2020;14:15:00;CALL. LOPEZ DE HOYOS, 66;66;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Bicicleta;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442.475.953;4.476.984.936;N;NULL
2020S013308;26/09/2020;20:00:00;PASEO. CAMOENS Y VALERO, 2;2;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 35 a 39 años;Hombre;NULL;NULL;438.322.990;4.476.037.168;N;NULL
2020S013339;27/09/2020;14:45:00;EDIFI. TORRE ESPAÑA / CALL. ALCALDE SAINZ DE BARANDA;0;4;SALAMANCA;Caída;Despejado;Bicicleta;Conductor;De 10 a 14 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443.687.585;4.474.597.723;N;NULL
2020S013340;27/09/2020;3:20:00;CALL. MEJIA LEQUERICA / CALL. BENEFICENCIA;7;1;CENTRO;Colisión lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 21 a 24 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;440.773.815;4.475.353.464;N;NULL
2020S013391;25/09/2020;8:15:00;CALL. VALMOJADO, 53;53;10;LATINA;Alcance;Despejado;Bicicleta;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;435.709.901;4.472.000.431;N;NULL
