id,type,name,trimmed_name,same_as_organization_wikidata,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,register_date_alt_format,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
ef72d53990bc4805684c9b61fa64a102,Association,Crismhom (comunidad Cristiana Lgtbi+h. Asociacion De Diversidad Sexual E Identidad De Genero),crismhom_(comunidad_cristiana_lgtbi+h._asociacion_de_diversidad_sexual_e_identidad_de_genero),,"Calle Barbieri, 18",40.4216573,-3.6978065,Bj Izquierda,28004,Madrid,Centro,Justicia,G84882497,2016-04-27T00:00:00Z,2016-04-27,652176131,secretaria@crismhom.org,http://www.crismhom.org,De Personas Lgtbi,Comunidad De Madrid,45,,,,,
4fa177df22864518b2d7818d4db5db2d,Association,Asociacion Punto Y Coma Comunicacion Y Prensa,asociacion_punto_y_coma_comunicacion_y_prensa,,"Callejon Murcia, 6",40.4306306,-3.6467004,,28017,Madrid,Ciudad Lineal,Ventas,G84090992,2016-04-27T00:00:00Z,2016-04-27,911841847,administracion@elsaltodiario.com,http://www-elsaltodiario.com,Otras De Acción Social,Estatal,63,,,,,
5da713a690c067105aeb2fae32403405,Association,Club Ghn Para La Divulgacion De La Historia Natural,club_ghn_para_la_divulgacion_de_la_historia_natural,,"Calle Victoria, 9",40.4158802,-3.701599099999999,1º,28012,Madrid,Centro,Sol,G87463683,2016-04-27T00:00:00Z,2016-04-27,625313413,clubghn@gabinetedehistorianatural.com,,Medioambientales Y Ecologistas,Comunidad De Madrid,310,,,,,
8e489b4966fe8f703b5be647f1cbae63,Association,Asociacion Madrigal Musica Solidaria,asociacion_madrigal_musica_solidaria,,"Calle Juana Doña, 18",40.3955733,-3.6929958,Local,28045,Madrid,Arganzuela,Delicias,,2016-04-18T00:00:00Z,2016-04-18,645021718,madrigalmusicasolidaria@gmail.com,,Culturales Y Casas Regionales,Estatal,3,,,,,
975e6107778ce7a40b9878bfb96a16a7,Association,Asociacion Latinos Artes Escenicas En España - Asolares,asociacion_latinos_artes_escenicas_en_españa___asolares,,"Calle Jose Espelius, 9",40.41046559999999,-3.735630199999999,4º - 2,28011,Madrid,Latina,Puerta Del Angel,,2016-04-18T00:00:00Z,2016-04-18,,,,Culturales Y Casas Regionales,Estatal,22,,,,,
0ebf197205c00fc6e0aac7261a8c1bdc,Association,Asociacion Venner. Para El Estudio. Fomento. Proteccion Y Convivencia Con Los Animales,asociacion_venner._para_el_estudio._fomento._proteccion_y_convivencia_con_los_animales,,"Calle Juana Doña, 18",40.3955733,-3.6929958,Local,28045,Madrid,Arganzuela,Delicias,G87507497,2016-04-18T00:00:00Z,2016-04-18,665216287,infoasociacionvenner@gmail.com,,Medioambientales Y Ecologistas,Estatal,3,,,,,
b8af7d0fbf094517781e0382102d7b27,Association,Corazones Unidos Por La Salud,corazones_unidos_por_la_salud,,"Calle Hacienda De Pavones, 306",40.4010262,-3.637184099999999,Bajo A,28030,Madrid,Moratalaz,Fontarron,G86265337,2016-04-18T00:00:00Z,2016-04-18,648104215,asociacioncorazonesunidos@gmail.com,,De Salud Y Apoyo Mutuo,Estatal,199,,,,,
3fd60983292458bf7dee75f12d5e9e05,Association,Asociacion Mujeres En Las Artes Visuales Contemporaneas,asociacion_mujeres_en_las_artes_visuales_contemporaneas,,"Calle Jesus, 5",40.41287639999999,-3.6955573,6º-6,28014,Madrid,Centro,Justicia,G85709095,2016-04-18T00:00:00Z,2016-04-18,660486153,mav@mav.org.es,,De Mujeres,Estatal,542,,,,,
9922f5774d88b203c4ec0fdd26616899,Association,Asociacion Cooperacion E Intercambio. Madrid Y El Mundo  - Acimem,asociacion_cooperacion_e_intercambio._madrid_y_el_mundo____acimem,,"Calle Fernando El Catolico, 5",40.4337183,-3.7064184,2º B,28015,Madrid,Chamberi,Arapiles,G84462779,2016-01-04T00:00:00Z,2016-01-04,635636593,,,Otras De Acción Social,Comunidad De Madrid,85,,,,,
9023effe3c16b0477df9b93e26d57e2c,Association,Coalicion De Entidades De Enfermedades Autoinmunes - Creeas,coalicion_de_entidades_de_enfermedades_autoinmunes___creeas,,"Calle Zurbano, 70",40.4361494,-3.6927134,3º D,28010,Madrid,Chamberi,Almagro,G87355996,2016-08-04T00:00:00Z,2016-08-04,677048246,blancarubio00@gmail.com,,De Salud Y Apoyo Mutuo,Estatal,4,,,,,
f0204e1d3ee3e4b05de4e2ddbd39e076,Association,Asociacion De Padres Adoptantes De Niños Chinos Y Promocion De La Cultura China,asociacion_de_padres_adoptantes_de_niños_chinos_y_promocion_de_la_cultura_china,,"Calle Matilde Gayo, 21",40.388822,-3.7038608,D Local,28026,Madrid,Usera,Moscardo,G84359843,2016-11-04T00:00:00Z,2016-11-04,680508953,1094662091@qq.com,,Otras De Acción Social,Comunidad De Madrid,800,,,,,
a92c274b8be496fb05d95033552eeddd,Association,Asociacion Juvenil Sapo Cancionero Alegre Y Trovero,asociacion_juvenil_sapo_cancionero_alegre_y_trovero,,"Calle Illescas, 205",40.3907005,-3.7534622,11 D,28047,Madrid,Latina,Aluche,G79422333,2016-06-04T00:00:00Z,2016-06-04,680855599,sapocancionero1978@gmail.com,http://sapocancioneroalegreytrovero.blogspot.com.es/,Juveniles,Comunidad De Madrid,405,,,,,
10ce03a1ed01077e3e289f3e53c72813,Association,Asociacion Casa De Cultura Y Participacion Ciudadana De Chamberi,asociacion_casa_de_cultura_y_participacion_ciudadana_de_chamberi,,"Calle Bravo Murillo, 37",40.4368223,-3.7044464,39. Portal H. Escalera 53 Bajo,28015,Madrid,Chamberi,Arapiles,G87523767,2016-11-04T00:00:00Z,2016-11-04,639375083,casadelaculturachamberi@gmail.com,,Vecinales,Comunidad De Madrid,72,,,,,
4b86ca48d90bd5f0978afa3a012503a4,Association,Asociacion De Vecinos Juan Duque,asociacion_de_vecinos_juan_duque,,"Calle Manzanares, 22",40.4128137,-3.7202428,Bajo A,28005,Madrid,Arganzuela,Imperial,,2016-07-04T00:00:00Z,2016-07-04,675298013,,,Vecinales,Comunidad De Madrid,244,,,,,
03bfc1d4783966c69cc6aef8247e0103,Association,Union Romani Madrid,union_romani_madrid,,"Calle Andaluces, 22",40.3900195,-3.6377536,,28038,Madrid,Puente De Vallecas,Palomeras Sureste,G86575586,2016-03-28T00:00:00Z,2016-03-28,913802721,unionromanimadrid@gmail.com,http://www.unionromanimadrid.org,Otras De Acción Social,Comunidad De Madrid,50,,,,,
7b66e8931c93da8c88a0a8b6dec62f9e,Association,Asociacion De Vecinos De Almonte 16,asociacion_de_vecinos_de_almonte_16,,"Calle Almonte, 16",40.3733929,-3.6297376,Portal F. Piso 4º C,28031,Madrid,Villa Vallecas,Ensanche De Vallecas,G87472304,2016-03-31T00:00:00Z,2016-03-31,633011523,afectadosemvs@gmail.com,,Vecinales,Comunidad De Madrid,25,,,,,
272e11700558e27be60f7489d2d782e7,Association,Asociacion Huerta Solar Paseo De Extremadura,asociacion_huerta_solar_paseo_de_extremadura,,"Calle Cerro Bermejo, 11",40.4096351,-3.7301558,4º Izq,28011,Madrid,Latina,Puerta Del Angel,G87510392,2016-03-29T00:00:00Z,2016-03-29,680709248,huertasolar1@gmail.com,,Medioambientales Y Ecologistas,Comunidad De Madrid,23,,,,,
8a56257ea05c74018291954fc56fc448,Association,Asociacion Vecinal Canillas,asociacion_vecinal_canillas,,"Calle Napoles, 36",40.4596845,-3.649512499999999,,28043,Madrid,Hortaleza,Canillas,G87382040,2016-03-28T00:00:00Z,2016-03-28,600367780,barriocanillas@gmail.com,,Vecinales,Comunidad De Madrid,120,,,,,
0cd60efb5578cd967c3c23894f305800,Association,Asociacion Mutuamente,asociacion_mutuamente,,"Calle San Dacio, 40",40.4855246,-3.6877315,5º D,28034,Madrid,Fuencarral-El Pardo,Valverde,,2016-03-29T00:00:00Z,2016-03-29,656445056,info@mutuamente.org,,Otras De Acción Social,Estatal,4,,,,,
2d95666e2649fcfc6e3af75e09f5adb9,Association,La Parceria,la_parceria,,"Calle Martin De Vargas, 13",40.4032538,-3.701988399999999,Local 3,28005,Madrid,Arganzuela,Chopera,G87152104,2016-03-29T00:00:00Z,2016-03-29,637985483,parceria.la@gmail.com,http://www.laparceria.org,Culturales Y Casas Regionales,Estatal,220,,,,,
11b9842e0a271ff252c1903e7132cd68,Association,Asociacion De Vecinos Manzanares-casa De Campo,asociacion_de_vecinos_manzanares_casa_de_campo,,"Calle Ribera Del Manzanares, 25",40.4229922,-3.7259187,Piso 3º - Dcha.,28008,Madrid,Moncloa-Aravaca,Casa De Campo,G79661823,1989-02-22T00:00:00Z,1989-02-22,620692096,av.manzanares@gmail.com,http://www.avmanzanares.org,Vecinales,Barrio,377,,735b90b4568125ed6c3f678819b6e058,,,
a0ba2648acd23dc7a5829968ce531a7d,Association,Asociacion Impulso. Educacion Y Deporte,asociacion_impulso._educacion_y_deporte,,"Calle Encomienda De Palacios, 109",40.4005064,-3.6400615,3º B,28030,Madrid,Moratalaz,Fontarron,G87388229,2016-04-04T00:00:00Z,2016-04-04,625077692,deportivotaller@gmail.com,,Culturales Y Casas Regionales,Estatal,10,,,,,
7edfd52220e2032e7281061c82401195,Association,Asociacion La Vida En Danza,asociacion_la_vida_en_danza,,"Calle Villajimena, 28",40.4069592,-3.6050016,Piso 1º C,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G85989655,2016-03-18T00:00:00Z,2016-03-18,669243578,info@lavidaendanza.es,http://www.lavidaendanza.es,Culturales Y Casas Regionales,Estatal,103,,,,,
b922ede9c9eb9eabec1c1fecbdecb45d,Association,Integraccion. Asociacion Española De Arteterapia,integraccion._asociacion_española_de_arteterapia,,"Paseo Ermita Del Santo, 61",40.4052219,-3.724094,5º C,28011,Madrid,Latina,Los Carmenes,G87381323,2016-03-18T00:00:00Z,2016-03-18,691497386,integraccion.spain@gmail.com,,Otras De Acción Social,Estatal,5,,,,,
0cdf61037d7053ca59347ab230818335,Association,Asociacion De Estudiantes Del Mundo,asociacion_de_estudiantes_del_mundo,,"Calle Luis Cabrera, 81",40.4450002,-3.6707329,5º,28002,Madrid,Chamartin,Prosperidad,G85537736,2016-03-17T00:00:00Z,2016-03-17,610295757,secretaria.estudiantesmundo@gmail.com,,Para La Cooperación Al Desarrollo,Estatal,116,,,,,
2bd235c31c97855b7ef2dc8b414779af,Association,Asociacion Entornos Conscientes Y Saludables,asociacion_entornos_conscientes_y_saludables,,"Calle Eloy Gonzalo, 16",40.433817,-3.702246299999999,Esc Interior. 4º Dcha,28010,Madrid,Chamberi,Trafalgar,G87263216,2016-03-17T00:00:00Z,2016-03-17,636613886,entornosconscientesysaludables@gmail.com,,De Salud Y Apoyo Mutuo,Estatal,4,,,,,
e5522f7ac7cd76f19b396595c9c25b40,Association,Accion Escenica Inclusiva Avatares-aei Avatares,accion_escenica_inclusiva_avatares_aei_avatares,,"Calle Convenio, 17",40.39260609999999,-3.6720891,3º A,28053,Madrid,Puente De Vallecas,San Diego,G87084406,2016-03-15T00:00:00Z,2016-03-15,651727991,lagar@telefonica.net,,De Salud Y Apoyo Mutuo,Comunidad De Madrid,12,,c26820b8a4c1b3c2aa868d6d57e14a79,,,
09d37c08f7b129e96277388757530c72,Association,Espacio Vecinal Arganzuela Asociacion - Eva2,espacio_vecinal_arganzuela_asociacion___eva2,,"Calle Jaime El Conquistador, 29",40.3950764,-3.6981729,3º A,28045,Madrid,Arganzuela,Chopera,G87413605,2016-03-17T00:00:00Z,2016-03-17,641800645,eva2@evarganzuela.org,http://www.evarganzuela.org,Vecinales,Comunidad De Madrid,119,,,,,
c8862fc1a32725712838863fb1a260b9,Association,Ama - Fuencarral,ama___fuencarral,,"Avenida Cardenal Herrera Oria, 80 - B",40.4913409,-3.691182399999999,Csa Playa Gata,28034,Madrid,Fuencarral-El Pardo,La Paz,G87504502,2016-03-15T00:00:00Z,2016-03-15,,asociacionamafuencarral@gmail.com,,De Personas Mayores. Jubiladas Y Pensionistas,Comunidad De Madrid,23,,,,,
9cb9ed4f35cf7c2f295cc2bc6f732a84,Association,Mamila890,mamila890,,"Calle Marques De Lozoya, 27",40.4190336,-3.6634582,,28007,Madrid,Retiro,Estrella,G86549524,2016-03-15T00:00:00Z,2016-03-15,661250645,mamilaherg@yahoo.es,,De Personas Mayores. Jubiladas Y Pensionistas,Estatal,62,,,,,
e4a93f0332b2519177ed55741ea4e5e7,Association,Asociacion Deporte Escolar Popular - Adepo,asociacion_deporte_escolar_popular___adepo,,"Plaza Cuelgamuros, 7",40.4047893,-3.6610912,3º A,28038,Madrid,Puente De Vallecas,San Diego,G78797412,2016-03-17T00:00:00Z,2016-03-17,677874122,directiva@adepopalomeras.com,http://www.adepopalomeras.com,Deportivas,Comunidad De Madrid,360,,,,,
577bcc914f9e55d5e4e4f82f9f00e7d4,Association,Centro Asturiano De Madrid,centro_asturiano_de_madrid,,"Calle Farmacia, 2",40.4239027,-3.7003463,Piso 4º. Oficina,28004,Madrid,Centro,Justicia,G28494987,1989-02-21T00:00:00Z,1989-02-21,915328245,info@centroasturianomadrid.es,http://www.centroasturianomadrid.es,Culturales Y Casas Regionales,Municipio,2617,,cb70ab375662576bd1ac5aaf16b3fca4,,,
a74c3bae3e13616104c1b25f9da1f11f,Association,Betula Asociacion Cientifica De Psicoterapia Antroposofica - Acpa,betula_asociacion_cientifica_de_psicoterapia_antroposofica___acpa,,"Calle Campoamor, 18",40.4267939,-3.695007,1 ª Planta,28004,Madrid,Centro,Justicia,G86924719,2016-01-03T00:00:00Z,2016-01-03,913106363,,,De Salud Y Apoyo Mutuo,Estatal,6,,,,,
9a96a2c73c0d477ff2a6da3bf538f4f4,Association,Asociacion La Iguala Social De Madrid,asociacion_la_iguala_social_de_madrid,,"Calle Condes De Barcelona, 6",40.3955457,-3.7141992,Bajo B,28019,Madrid,Carabanchel,Comillas,G87500260,2016-01-03T00:00:00Z,2016-01-03,619203831,e.lizaga@hotmail.com,,De Personas Mayores. Jubiladas Y Pensionistas,Comunidad De Madrid,12,,,,,
248024541dbda1d3fd75fe49d1a4df4d,Association,Club Deportivo Elemental Distrito 30,club_deportivo_elemental_distrito_30,,"Calle Marroquina, 72",40.4096456,-3.6467862,7º D,28030,Madrid,Moratalaz,Marroquina,G87339891,2016-01-03T00:00:00Z,2016-01-03,696680655,presidente@distrito30.es,,Deportivas,Comunidad De Madrid,16,,,,,
53a1320cb5d2f56130ad5222f93da374,Association,Asociacion Cultural Familiaplim,asociacion_cultural_familiaplim,,"Calle Arturo Soria, 39",40.4429651,-3.6423201,Portal E. Sotano Izq,28027,Madrid,Ciudad Lineal,Concepcion,G86750353,2016-02-23T00:00:00Z,2016-02-23,652813394,familiaplimartesescenicas@gmail.com,http://www.familiaplim.com,Culturales Y Casas Regionales,Estatal,12,,,,,
51be2fed6c55f5aa0c16ff14c140b187,Association,Asociacion Premios Ciudadanos,asociacion_premios_ciudadanos,,"Calle Jaen, 39",40.4502963,-3.6988086,Local 3,28020,Madrid,Tetuan,Cuatro Caminos,G85869196,2016-02-23T00:00:00Z,2016-02-23,609317732,victorjara@premiosciudadanos.com,,Culturales Y Casas Regionales,Estatal,5,,,,,
77edbe5f897a5dbcde49d31bec1537b8,Association,"Asociacion De Madres Y Padres De Alumnos/as  Centro De Educacion Infantil Y Primaria De ""la Latina""","asociacion_de_madres_y_padres_de_alumnos/as__centro_de_educacion_infantil_y_primaria_de_""la_latina""",,"Calle Maqueda, 130",40.3887375,-3.7625159,,28024,Madrid,Latina,Aluche,G82908013,2016-02-26T00:00:00Z,2016-02-26,618873745,ampalalatinamad@gmail.com,,De Madres Y Padres Del Alumnado,Comunidad De Madrid,96,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
4110a1994471c595f7583ef1b74ba4cb,Association,Asociacion De Jubilados Del Cuerpo De Policia Municipal De La Comunidad De Madrid,asociacion_de_jubilados_del_cuerpo_de_policia_municipal_de_la_comunidad_de_madrid,,"Calle Velazquez, 19",40.4232727,-3.6845298,3 - A,28001,Madrid,Salamanca,Recoletos,G84217264,2016-02-26T00:00:00Z,2016-02-26,600003275,,,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,62,,,,,
5a01f0597ac4bdf35c24846734ee9a76,Association,Asociacion Especializada En Interculturalidad-iberoquipu,asociacion_especializada_en_interculturalidad_iberoquipu,,"Calle Valle De Oro, 8",40.3880409,-3.7298791,Bajo Izq,28019,Madrid,Carabanchel,Opañel,X5666924T,2016-10-02T00:00:00Z,2016-10-02,695604552,iberoquipu@gmail.com,,Otras De Acción Social,Estatal,30,,,,,
b1f62fa99de9f27a048344d55c5ef7a6,Association,Asociacion M.A.S.I. (monitores De Apoyo Social A La Infancia),asociacion_m.a.s.i._(monitores_de_apoyo_social_a_la_infancia),,"Avenida Complutense, S/N",40.4484262,-3.7275679,,28040,Madrid,Moncloa-Aravaca,Ciudad Universitaria,G82270489,2016-04-02T00:00:00Z,2016-04-02,912909940,info@somosmasi.com,http://www.somosmasi.com,Infantiles,Comunidad De Madrid,41,,,,,
22722a343513ed45f14905eb07621686,Association,Asociacion Consortium Local Global -coglobal,asociacion_consortium_local_global__coglobal,,"Ronda Atocha, 18",40.4066563,-3.6975489,1º C,28012,Madrid,Arganzuela,Atocha,G93208809,2016-04-02T00:00:00Z,2016-04-02,951916663,info@coglobal.es,http://coglobal.es,Otras De Acción Social,Estatal,68,,,,,
34ed066df378efacc9b924ec161e7639,Association,Asociacion Casa De Valladolid En Madrid,asociacion_casa_de_valladolid_en_madrid,,"Calle Zaragoza, 6",40.4154953,-3.7062004,2º,28012,Madrid,Centro,Sol,G28489565,1989-02-17T00:00:00Z,1989-02-17,913653102,casavalladolidenmadrid@gmail.com,http://www.casavalladolid.com,Culturales Y Casas Regionales,Municipio,602,,cb70ab375662576bd1ac5aaf16b3fca4,,,
ee16fa83c0f151ef85e617f5aa3867a6,Association,Asociacion De Madres Y Padres Del Instituto De Enseñanza Secundaria San Cristobal De Los Angeles,asociacion_de_madres_y_padres_del_instituto_de_enseñanza_secundaria_san_cristobal_de_los_angeles,,"Plaza Pinazo, 7",40.3423601,-3.6905104,,28021,Madrid,Villaverde,San Cristobal,,2016-08-02T00:00:00Z,2016-08-02,676868967,andrea-jorge8@hotmail.com,,De Madres Y Padres Del Alumnado,Comunidad De Madrid,15,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
a724b9124acc7b5058ed75a31a9c2919,Association,Asociacion Traperos De Emaus,asociacion_traperos_de_emaus,,"Carretera Villaverde A Vallecas, 265",40.3712991,-3.6427409,Km. 1.800,28031,Madrid,Villa Vallecas,Casco H.Vallecas,G79455960,2016-11-01T00:00:00Z,2016-11-01,917778300,traperosdemadrid@gmail.com,,Otras De Acción Social,Estatal,18,,,,,
5f268dfb0fbef44de0f668a022707b86,Association,Asociacion De Amistad 1 De Mayo. Fuencarral El Pardo,asociacion_de_amistad_1_de_mayo._fuencarral_el_pardo,,"Plaza Redondela, 15",40.4764567,-3.708782799999999,3º 4,28029,Madrid,Fuencarral-El Pardo,El Pilar,G87441895,2016-11-01T00:00:00Z,2016-11-01,618349069,asoc_amistad_1mayo@outlook.es,,Culturales Y Casas Regionales,Comunidad De Madrid,16,,,,,
3a61ed715ee66c48bacf237fa7bb5289,Association,Asociacion De Scouts Y Guias Adultos De Madrid-asgam,asociacion_de_scouts_y_guias_adultos_de_madrid_asgam,,"Calle Hortaleza, 19",40.42160579999999,-3.7003533,1º A,28004,Madrid,Centro,Justicia,G80777485,2016-11-01T00:00:00Z,2016-11-01,914015110,asgam.secretaria@gmail.com,http://www.asgam.aisg.es,Otras De Acción Social,Comunidad De Madrid,78,,,,,
20479c788fb27378c2c99eadcf207e7f,Association,Asociacion Cultural Ojo De Muñeca,asociacion_cultural_ojo_de_muñeca,,"Calle Cabestreros, 8",40.4093604,-3.7045195,4º Ext. Izq.,28012,Madrid,Centro,Embajadores,G87405437,2016-11-01T00:00:00Z,2016-11-01,610583877,ojodemunecateatro@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,3,,,,,
a4380923dd651c195b1631af7c829187,Association,Club Deportivo Elemental De Futbol Elida Olimpia,club_deportivo_elemental_de_futbol_elida_olimpia,,"Calle Fuentespina, 2",40.3804532,-3.6046578,Esc. Dch Piso 10 Pta. B,28031,Madrid,Villa Vallecas,Santa Eugenia,G82224569,2016-11-01T00:00:00Z,2016-11-01,629066333,cundari@cundari.es,,Deportivas,Comunidad De Madrid,5,,,,,
d806ca13ca3449af72a1ea5aedbed26a,Association,Ong Otromundoesposible,ong_otromundoesposible,,"Calle Santa Susana, 53",40.4798093,-3.6477771,1º 4,28033,Madrid,Hortaleza,Pinar Del Rey,G86699659,2016-11-01T00:00:00Z,2016-11-01,916746632,contacto@ong-otromundoesposible.org,,Otras De Acción Social,Estatal,41,,,,,
908c9a564a86426585b29f5335b619bc,Association,Sociedad Europea Grafeno (segra),sociedad_europea_grafeno_(segra),,"Calle San Andres, 21",40.4278361,-3.7035848,4º B,28004,Madrid,Centro,Universidad,G86803905,2016-11-01T00:00:00Z,2016-11-01,616372613,infosegra@gmail.com,,Comerciantes.Empresarios.Profesionales Y Autónomos,Estatal,43,,,,,
e93028bdc1aacdfb3687181f2031765d,Association,Banda De Musica E Investigacion Albedro,banda_de_musica_e_investigacion_albedro,,"Paseo Extremadura, 254",40.4049438,-3.7533092,28011,28011,Madrid,Latina,Lucero,G82630898,2015-12-17T00:00:00Z,2015-12-17,629869769,lumedebiqueira.es@gmail.com,https://www.lumedebiqueira.es/,Culturales Y Casas Regionales,Estatal,223,,,,,
94f6d7e04a4d452035300f18b984988c,Association,Asociacion De Padres De Alumnos Del Colegio Publico Ciudad De Guadalajara,asociacion_de_padres_de_alumnos_del_colegio_publico_ciudad_de_guadalajara,,"Calle Bergantin, 13",40.459171,-3.5847098,,28042,Madrid,Barajas,Alameda De Osuna,G28875250,1989-02-17T00:00:00Z,1989-02-17,619435453,apa.cp.guadalajara@gmail.com,http://www.ampaciudaddeguadalajara.es,De Madres Y Padres Del Alumnado,Barrio,223,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
eccbc87e4b5ce2fe28308fd9f2a7baf3,Association,Union De Consumidores De La Comunidad De Madrid,union_de_consumidores_de_la_comunidad_de_madrid,,"Calle Mejico, 15",40.4367105,-3.6741183,Bis,28028,Madrid,Salamanca,Guindalera,V78462553,1987-12-18T00:00:00Z,1987-12-18,917130770,info@ucemadrid.com,http://www.ucemadrid.com,De Personas Consumidoras Y Usuarias,Comunidad De Madrid,1091,,,,,
a36e841c5230a79c2102036d2e259848,Association,Medicus Mundi Navarra Aragon Madrid - Mm Nam,medicus_mundi_navarra_aragon_madrid___mm_nam,,"Calle Lanuza, 9",40.4250805,-3.6653686,Local,28028,Madrid,Salamanca,Fuente Del Berro,G31361405,2015-12-16T00:00:00Z,2015-12-16,917251331,nam@medicusmundi.es,http://www.lasaludunderecho.es,Para La Cooperación Al Desarrollo,Estatal,1392,,ec7f346604f518906d35ef0492709f78,,,
71887f62f073a78511cbac56f8cab53f,Association,Asociacion Entreatelier,asociacion_entreatelier,,"Plaza Setubal, 1",40.3837738,-3.7234491,1º Izq,28025,Madrid,Carabanchel,Abrantes,G86814019,2015-12-17T00:00:00Z,2015-12-17,669176589,entreatelier@gmail.com,http://www.entreatelier.es,De Personas Con Discapacidad,Comunidad De Madrid,30,,,,,
a0b83c02d720415dada82e08bc09e9f3,Association,Club Deportivo Basico Vallecas S.O.S.,club_deportivo_basico_vallecas_s.o.s.,,"Avenida Buenos Aires, 42",40.3875167,-3.6533136,4º B,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G81262214,2015-12-15T00:00:00Z,2015-12-15,647430291,cdvallecassos@gmail.com,http://vallecas-sos.com/,Deportivas,Comunidad De Madrid,120,,,,,
