id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_madrid,belongs_to
60519c3dd22587d6de04d5f1e28bd41d,ASSOCIATION,ASOCIACION HUMANISTA BARRIO DEL PILAR,"CALLE PONFERRADA, 4",40.4745335,-3.7135227,BAJO,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G81020315,2012-02-02T00:00:00Z,617722444,proyectoshumanistas@yahoo.es,http://www.humanistasbarriodelpilar.blogspot.com.es,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,10,,
c0e90532fb42ac6de18e25e95db73047,ASSOCIATION,EL MOVIMIENTO RENACENTISTA DE DOMINICANOS EN ESPAÑA,"CALLE ARCHIDUQUE ALBERTO, 21",40.4939432,-3.6555933,1º F,28050,MADRID,HORTALEZA,VALDEFUENTES,G85680528,2012-01-24T00:00:00Z,917501627,movimiento.renacentista.morde@gmail.com,unknown,DE INMIGRANTES,COMUNIDAD DE MADRID,139,,
283085d30e10513624c8cece7993f4de,ASSOCIATION,ASOCIACION CULTURAL FOTOGRAFICA LUX,"CALLE BULGARIA, 14",40.4186944,-3.6193507,3º - L,28032,MADRID,SAN BLAS-CANILLEJAS,ARCOS,G86058484,2012-01-24T00:00:00Z,618775873,contacto@acflux.es,http://www.acflux.es,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,40,,
852c44ddce7e0c7e4c64d86147300831,ASSOCIATION,ASOCIACION DEPORTIVO-CULTURAL ROSA LUXEMBURGO DE ARAVACA,"URB. ROSA LUXEMBURGO DE ARAVACA, S/N",40.4505136,-3.7738968,unknown,28023,MADRID,MONCLOA-ARAVACA,ARAVACA,G79919288,2012-01-18T00:00:00Z,913574228,acrola3@telefonica.net,http://www.acrola.org,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,500,,"[{""id"":""320722549d1751cf3f247855f937b982"",""name"":""COORDINADORA ASOCIACIONES CULTURALES DE MADRID - COACUM""}]"
02f657d55eaf1c4840ce8d66fcdaf90c,ASSOCIATION,"ASOCIACION DE PERSONAS CON DIVERSIDAD FUNCIONAL. FAMILIA Y AMIGOS ""APAM""","CALLE JAEN, 32",40.4502677,-3.7002947,BAJO,28020,MADRID,TETUAN,CUATRO CAMINOS,G28500999,2012-01-17T00:00:00Z,915333722,direccion@apamja.org,http://www.apamja.org,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,75,,"[{""id"":""c26820b8a4c1b3c2aa868d6d57e14a79"",""name"":""FEDERACION DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FISICA Y ORGANICA DE LA COMUNIDAD DE MADRID. FAMMA-COCEMFE MADRID""}]"
dda04f9d634145a9c68d5dfe53b21272,ASSOCIATION,ASOCIACION VIVA DE LUZ MUJER PARA CRECER - AVILMUJERC,"CALLE VILLAJOYOSA, 90",40.35397589999999,-3.6911068,B-A,28041,MADRID,VILLAVERDE,LOS ROSALES,G85724771,2012-10-01T00:00:00Z,655419150,ceciliaogarciam@hotmail.es,http://www.avilmujerc.org,DE MUJERES,ESTATAL,5,,
42fe880812925e520249e808937738d2,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL EL ARBOL,"CALLE VILLARTA, 2",40.3788284,-3.6770919,unknown,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G84070952,2012-10-01T00:00:00Z,615578490,clubdeportivoelarbol@clubdeportivoelarbol.org,http://www.clubdeportivoelarbol.org,DEPORTIVAS,COMUNIDAD DE MADRID,93,,
e6acf4b0f69f6f6e60e9a815938aa1ff,ASSOCIATION,ASOCIACION DE AFECTADOS DE LA GLORIETA DE EMBAJADORES DE MADRID POR LAS ACTIVIDADES DE LAS DENOMINADAS CUNDAS O TAXIS DE LA DROGA,"CALLE ALONSO DEL BARCO, 3",40.4048698,-3.7011956,BAJO,28012,MADRID,ARGANZUELA,PALOS DE MOGUER,G85237063,2012-10-01T00:00:00Z,607219775,afectadoscundasembajadores@gmail.com,unknown,VECINALES,COMUNIDAD DE MADRID,217,,
8169e05e2a0debcb15458f2cc1eff0ea,ASSOCIATION,ASOCIACION OBSERVATORIO DE LA EXCLUSION SOCIAL Y LOS PROCESOS DE INCLUSION EN LA COMUNIDAD DE MADRID (OEISM),"CALLE YUSTE, 15",40.3755388,-3.6674502,1º A,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G86287919,2012-12-01T00:00:00Z,629146569,observatorioinclusion@gmail.com,http://www.observatorioinclusion.wordpress.com,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,20,,
dbd22ba3bd0df8f385bdac3e9f8be207,ASSOCIATION,ASOCIACION DE ANTIGUOS ALUMNOS DEL COLEGIO HERMANOS AMOROS,"CALLE JOAQUIN TURINA, 37",40.3701564,-3.7564837,unknown,28044,MADRID,CARABANCHEL,BUENAVISTA,G82103318,2012-11-01T00:00:00Z,915111130,antiguosalumnos@colegioamoros.org,http://antiguosamoros.wordpress.com,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,280,,"[{""id"":""d254c8a084d4545bd80577481aa03076"",""name"":""FEDERACION MADRILEÑA DE ESCULTISMO (F.M.E.)""}]"
dbab2adc8f9d078009ee3fa810bea142,ASSOCIATION,ASOCIACION ESPIRITUAL MUNDIAL BRAHMA KUMARIS,"CALLE ORENSE, 26",40.4516626,-3.6948245,1º - PUERTAS 3 Y 12,28020,MADRID,TETUAN,CUATRO CAMINOS,G58967761,2011-12-21T00:00:00Z,915229498,unknown,unknown,CULTURALES Y CASAS REGIONALES,INTERNACIONAL,658,,"[{""id"":""442cde81694ca09a626eeddefd1b74ca"",""name"":""FEVOCAM-PLATAFORMA DE ENTIDADES DE VOLUNTARIADO DE LA COMUNIDAD AUTONOMA DE MADRID""}]"
59eb5dd36914c29b299c84b7ddaf08ec,ASSOCIATION,MATRIMONIOS PARA CRISTO,"CALLE ZAMORA, 25",40.4519308,-3.7081138,1º,28039,MADRID,TETUAN,BELLAS VISTAS,G84509181,2011-12-22T00:00:00Z,914591134,unknown,unknown,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,57,,
f718499c1c8cef6730f9fd03c8125cab,ASSOCIATION,AGRUPACION  CASTIZA EL ORGULLO DE MADRID,"CALLE BAILEN, 27",40.4133291,-3.7133257,5ºD,28005,MADRID,CENTRO,PALACIO,G78923273,1988-11-14T00:00:00Z,679754897,elorgullodemadrid@hotmail.com,http://www.elorgullodemadrid.jimdo.com,CULTURALES Y CASAS REGIONALES,MUNICIPIO,49,,"[{""id"":""cdd96eedd7f695f4d61802f8105ba2b0"",""name"":""FEDERACION DE GRUPOS TRADICIONALES MADRILEÑOS""}]"
1680829293f2a8541efa2647a0290f88,ASSOCIATION,ASOCIACION DE INVESTIGACION. PREVENCION E INTERVENCION DEL SUICIDIO,"CUESTA SAN VICENTE, 4",40.4217363,-3.713807,6º,28008,MADRID,MONCLOA-ARAVACA,ARGUELLES,G85722502,2011-12-16T00:00:00Z,644549957,info@redaipis.org,http://www.redaipis.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,45,,
1d94108e907bb8311d8802b48fd54b4a,ASSOCIATION,ASOCIACION A.C.U. AUTONOMOS Y COMERCIANTES UNIDOS DE LAS ROSAS. SAN BLAS Y CANILLEJAS,"CALLE VIRGEN DE LA OLIVA, 53",40.4313756,-3.6249447,LOCAL 1 POSTERIOR,28037,MADRID,SAN BLAS-CANILLEJAS,SIMANCAS,G85423754,2011-12-16T00:00:00Z,913272351,info@asociacionacu.com,http://www.asociacionacu.com,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,12,,"[{""id"":""a1d7311f2a312426d710e1c617fcbc8c"",""name"":""FEDERACION DE EMPRESARIOS DE LA COMUNIDAD DE MADRID - FEDECAM""}]"
5acdc9ca5d99ae66afdfe1eea0e3b26b,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL CHITO CASA DE CAMPO,"CALLE SANTA AUREA, 17",40.4064978,-3.734742,4ºC (FELIPE LOPEZ),28011,MADRID,LATINA,PUERTA DEL ANGEL,G84347582,2011-12-16T00:00:00Z,914794987,unknown,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,10,,
8c59fd6fbe0e9793ec2b27971221cace,ASSOCIATION,ASOCIACION CULTURAL DE DEFENSA DE VALORES AFRICANOS - ACUDEVA,"AVENIDA REAL DE PINTO, 79",40.3386668,-3.7083829,NAVE 8. POLIGONO DE VILLAVERDE ALTO,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G83748202,2011-12-16T00:00:00Z,629165071,mujeresinmig@yahoo.es,http://www.acudeva.org,PARA LA COOPERACIÓN AL DESARROLLO,COMUNIDAD DE MADRID,301,,
d7619beb6eb189509885fbc192d2874b,ASSOCIATION,ASOCIACION DE USUARIOS Y AMIGOS DEL PERRO GUIA DE MADRID,"CALLE PRIM, 3",40.4220662,-3.694831699999999,unknown,28004,MADRID,CENTRO,JUSTICIA,G82415050,2011-07-12T00:00:00Z,unknown,unknown,unknown,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,148,,
4be5a36cbaca8ab9d2066debfe4e65c1,ASSOCIATION,ASOCIACION DE PERFUMISTAS Y DROGUEROS DE LA PROVINCIA DE MADRID,"CALLE SANTA ENGRACIA, 17",40.4301493,-3.6970143,3º. PUERTA 2,28010,MADRID,CHAMBERI,TRAFALGAR,G28603660,2011-11-23T00:00:00Z,628771959,apdcam@gmail.com,http://www.apdcam.es,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,23,,
921c2dc40d0b979c2910298d2f880152,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL ARROYOFRESNO,"CALLE PEÑA HORCAJO, 11",40.4845736,-3.7223047,PORTAL A - 4º A,28035,MADRID,FUENCARRAL-EL PARDO,MIRASIERRA,G85705408,2011-05-12T00:00:00Z,659235927,cdarroyofresno@hotmail.com,http://www.cdarroyofresno.com,DEPORTIVAS,COMUNIDAD DE MADRID,285,,
85353d3b2f39b9c9b5ee3576578c04b7,ASSOCIATION,COLEGIO DE PSICOANALISIS,"CALLE PEDRO HEREDIA, 8",40.42861449999999,-3.6653102,4º IZQ,28028,MADRID,SALAMANCA,FUENTE DEL BERRO,G82161217,2011-01-12T00:00:00Z,914454581,copsicoana@cop.es,http://www.colpsicoanalisis-madrid.com,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,41,,
fe131d7f5a6b38b23cc967316c13dae2,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO JOAQUIN COSTA,"PASEO PONTONES, 8",40.4058676,-3.7147543,unknown,28005,MADRID,ARGANZUELA,IMPERIAL,G28664712,1988-11-21T00:00:00Z,913665579,administracion@ampajoaquincosta.com,http://www.ampajoaquincosta.com,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,874,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
b21f9f98829dea9a48fd8aaddc1f159d,ASSOCIATION,ASOCIACION INDEPENDIENTE DE JOVENES EMPRESARIOS DE MADRID (AJE-MADRID),"CALLE MATILDE DIEZ, 11",40.4461596,-3.6734752,unknown,28002,MADRID,CHAMARTIN,CIUDAD JARDIN,G28961746,2011-01-12T00:00:00Z,913641055,infoaje@ajemadrid.es,http://www.ajemadrid.es,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,1287,,"[{""id"":""5249ee8e0cff02ad6b4cc0ee0e50b7d1"",""name"":""CONFEDERACION DEL COMERCIO ESPECIALIZADO DE LA COMUNIDAD DE MADRID - COCEM""}]"
86ecfcbc1e9f1ae5ee2d71910877da36,ASSOCIATION,CENTRO GALLEGO DE MADRID,"CALLE CARRETAS, 14",40.4148114,-3.7036534,3ª PLANTA,28012,MADRID,CENTRO,SOL,G28434389,2011-01-12T00:00:00Z,910704229,centrogallegodemadrid@hotmail.com,http://www.centrogallegodemadrid.es,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,115,,"[{""id"":""cb70ab375662576bd1ac5aaf16b3fca4"",""name"":""FEDERACION DE CASAS REGIONALES EN MADRID""}]"
92a0e7a415d64ebafcb16a8ca817cde4,ASSOCIATION,ASOCIACION DE CUIDADORES CUIDATE-CUIDALE,"AVENIDA MORATALAZ, 99",40.4062643,-3.6541056,PISO 7ºD,28030,MADRID,MORATALAZ,MEDIA LEGUA,G86240009,2011-02-12T00:00:00Z,914700874,cuidatecuidale@gmail.com,unknown,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,40,,
9d28de8ff9bb6a3fa41fddfdc28f3bc1,ASSOCIATION,CLUB DEPORTIVO CAMPAMENTO,"PASEO EXTREMADURA, 324",40.3960783,-3.769224,CAFETERIA BUDA CHE,28024,MADRID,LATINA,CAMPAMENTO,G79966073,2011-11-30T00:00:00Z,629536029,unknown,unknown,DEPORTIVAS,SIN DETERMINAR,39,,
f0f6ba4b5e0000340312d33c212c3ae8,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL SANTIAGO APOSTOL VILLAVERDE,"CALLE ESTEFANITA, S/N",40.3447747,-3.6750547,LOCAL 5 ESQUINA CALLE CANCHAL,28021,MADRID,VILLAVERDE,LOS ROSALES,G86497666,2011-11-24T00:00:00Z,675752586,cdsantiagoapostol@gmail.com,http://www.cdsantiagoapostol.com,DEPORTIVAS,COMUNIDAD DE MADRID,5,,
1b113258af3968aaf3969ca67e744ff8,ASSOCIATION,ASOCIACION DE PADRES Y AMIGOS DE LOS SORDOS (ASPAS-MADRID),"CALLE ELVIRA C/V LEON BONNAT, 17",40.4224435,-3.664323899999999,LOCAL,28028,MADRID,SALAMANCA,GUINDALERA,G28653111,2011-11-29T00:00:00Z,917250745,administracion@aspasmadrid.org,http://www.aspasmadrid.org,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,170,,"[{""id"":""8d8818c8e140c64c743113f563cf750f"",""name"":""FEDERACION MADRILEÑA DE ASOCIACIONES DE PADRES Y AMIGOS DE LOS SORDOS - FEMAPAS""}]"
e92d74ccacdc984afa0c517ad0d557a6,ASSOCIATION,CLUB DE LEONES CHAMBERI-MADRID,"CALLE JAVIER DE MIGUEL, 9",40.3889431,-3.6631598,unknown,28018,MADRID,PUENTE VALLECAS,PALOMERAS BAJAS,G79047312,2011-11-23T00:00:00Z,unknown,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,15,,
9657c1fffd38824e5ab0472e022e577e,ASSOCIATION,ASOCIACION DE FAMILIAS GITANAS SUETI ROMANIS,"CALLE CRISTO DE LA VICTORIA, 185",40.379054,-3.7056667,1º IZQ,28026,MADRID,USERA,PRADOLONGO,G85417350,2011-11-22T00:00:00Z,911629088,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,49,,
1bf0c59238dd24a7f09a889483a50e8f,ASSOCIATION,ASOCIACION MADRILEÑA DE ENFERMOS DE LUPUS Y AMIGOS (A.M.E.L.Y.A.),"CALLE MARTINEZ IZQUIERDO, 40",40.4341698,-3.6680962,unknown,28028,MADRID,SALAMANCA,GUINDALERA,G81359275,2011-11-14T00:00:00Z,665588718,info@lupusmadrid.com,http://www.lupusmadrid.com,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,427,,"[{""id"":""c26820b8a4c1b3c2aa868d6d57e14a79"",""name"":""FEDERACION DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FISICA Y ORGANICA DE LA COMUNIDAD DE MADRID. FAMMA-COCEMFE MADRID""}]"
40c48dab939a482f04dcecde07e27de6,ASSOCIATION,CORO ALDEBARAN,"AVENIDA CANTABRIA, 17",40.4547326,-3.5880448,4º PTA. 1,28042,MADRID,BARAJAS,ALAMEDA DE OSUNA,G83379123,2011-11-14T00:00:00Z,651532426,coroaldebaran@gmail.com,http://www.coroaldebaran.com,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,112,,
0747b9be4f90056c30eb5241f06bfe9b,ASSOCIATION,ASOCIACION CENTRO DE DIRECCION DE RECURSOS HUMANOS,"CALLE FRANCOS RODRIGUEZ, 47",40.4565287,-3.708173199999999,1º DER,28039,MADRID,TETUAN,BELLAS VISTAS,G84738061,2011-11-11T00:00:00Z,914292813,unknown,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,867,,
7827d1ec626c891d4b61a15c9dff296e,ASSOCIATION,SOLIDARIDAD CON AMERICA LATINA - MADRID (SAL-MADRID),"AVENIDA BRASILIA, 11",40.4380168,-3.6614129,PORTAL 11,28028,MADRID,SALAMANCA,GUINDALERA,G81304222,2011-07-11T00:00:00Z,691140573,ongsal@menesianos.org,http://www.ongsal.org,PARA LA COOPERACIÓN AL DESARROLLO,COMUNIDAD DE MADRID,147,,
4de754248c196c85ee4fbdcee89179bd,ASSOCIATION,COLECTIVO LITERARIO TIRARSE AL FOLIO,"CALLE ARDEMANS, 40",40.4350519,-3.6728413,5ºH,28028,MADRID,SALAMANCA,GUINDALERA,G85625929,2011-07-11T00:00:00Z,687272389,tirarsealfolio@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,10,,
217c0e01c1828e7279051f1b6675745d,ASSOCIATION,ASAMBLEA VECINAL LA PLAYA DE LAVAPIES,"CALLE PROVISIONES, 24",40.4070217,-3.70292,4ºB,28012,MADRID,CENTRO,EMBAJADORES,G86032471,2011-10-28T00:00:00Z,unknown,avvlaplayadelavapies@gmail.com,unknown,VECINALES,DISTRITO,6,,
55a988dfb00a914717b3000a3374694c,ASSOCIATION,AGRUPACION DEPORTIVA DE ANTIGUOS ALUMNOS/AS DON BOSCO-SALESIANOS PASEO,"CALLE REPULLES Y VARGAS, 11",40.4100713,-3.7349007,COLEGIO,28011,MADRID,LATINA,PUERTA DEL ANGEL,G80409261,2011-03-10T00:00:00Z,914640050,assboscopaseo@hotmail.com,unknown,DEPORTIVAS,ESTATAL,22,,
82ca5dd156cc926b2992f73c2896f761,ASSOCIATION,ASOCIACION MORADAS POR LA INCLUSION SOCIAL FEMENINA,"CALLE CABESTREROS, 8",40.4093604,-3.7045195,1º EXT DCHA,28012,MADRID,CENTRO,EMBAJADORES,G86245412,2011-09-26T00:00:00Z,622437136,asociacionmoradas@gmail.com,http://www.asociacionmoradas.org,DE MUJERES,COMUNIDAD DE MADRID,20,,
6be93f7a96fed60c477d30ae1de032fd,ASSOCIATION,ASOCIACION CULTURAL LA BAGATELA,"CALLE TRES PECES, 34",40.4108538,-3.698718199999999,BAJO,28012,MADRID,CENTRO,EMBAJADORES,G85674935,2011-08-31T00:00:00Z,690086766,vivalabagatela@gmail.com,http://www.vivalabagatela.com,CULTURALES Y CASAS REGIONALES,MUNICIPIO,300,,
ba3e9b6a519cfddc560b5d53210df1bd,ASSOCIATION,ASOCIACION TENTEMPIE DE ARGANDA DEL REY,"AVENIDA MEDITERRANEO, 35",40.407095,-3.6716211,ESC. DCHA-2ºD,28007,MADRID,RETIRO,NIÑO JESUS,G84401819,2011-08-31T00:00:00Z,667454431,unknown,unknown,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,120,,
234833147b97bb6aed53a8f4f1c7a7d8,ASSOCIATION,ASOCIACION AULA DE ARTE. EL BUEN PASTOR (A.B.P.),"AVENIDA CANTABRIA, 4",40.4541914,-3.5876341,unknown,28042,MADRID,BARAJAS,ALAMEDA DE OSUNA,G86253143,2011-08-25T00:00:00Z,917651150,tomaspriego@tomaspriego.jazztel.es,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,36,,
9407c826d8e3c07ad37cb2d13d1cb641,ASSOCIATION,ASOCIACION LA BADANA,"CALLE CARNERO, 4",40.4085384,-3.7077168,1º DER,28005,MADRID,CENTRO,EMBAJADORES,G84141274,2011-08-25T00:00:00Z,914677295,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,77,,
31c97cbb941d3e92d0e6f9925e9bc4d7,ASSOCIATION,MUJERES EN ZONA DE CONFLICTO - MZC,"CALLEJON MURCIA, 6",40.4306306,-3.6467004,LOCAL,28017,MADRID,CIUDAD LINEAL,IMPERIAL,G14422075,2011-08-25T00:00:00Z,957082000,notificaciones@mzc.es,http://www.mzc.es,DE MUJERES,ESTATAL,316,,"[{""id"":""ec7f346604f518906d35ef0492709f78"",""name"":""ASOCIACION RED DE ONGD DE MADRID""}]"
a6d259bfbfa2062843ef543e21d7ec8e,ASSOCIATION,CLUB DEPORTIVO SAN CRISTOBAL DE LOS ANGELES,"CALLE ROCAFORT, 7",40.3417132,-3.6904147,1º C,28021,MADRID,VILLAVERDE,SAN CRISTOBAL,G79477253,2011-08-25T00:00:00Z,915052529,cdsancristobaldelosangeles@hotmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,26,,
0d7363894acdee742caf7fe4e97c4d49,ASSOCIATION,OTRO TIEMPO,"CALLE DUQUE DE FERNAN NUÑEZ, 2",40.4118047,-3.6984395,1º,28012,MADRID,ARGANZUELA,EMBAJADORES,G85835908,2011-08-25T00:00:00Z,692287124,proyectos@otrotiempo.org,http://www.otrotiempo.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,58,,
4a1590df1d5968d41b855005bb8b67bf,ASSOCIATION,ASOCIACION LINEA 10,"CALLE MANUEL MUÑOZ, 14",40.385614,-3.7020083,2º A,28026,MADRID,USERA,ALMENDRALES,G85833010,2011-08-25T00:00:00Z,914757064,asociacionlinea10@gmail.com,unknown,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,47,,
070dbb6024b5ef93784428afc71f2146,ASSOCIATION,ASOCIACION PRO DESARROLLO Y GESTION GLOBAL - PRODES,"CALLE ALAMEDA DEL VALLE, 34",40.3657348,-3.6204652,4º 18,28051,MADRID,VILLA VALLECAS,ENSANCHE DE VALLECAS,G22360127,2011-08-25T00:00:00Z,974710050,direccion@prodes.org,http://www.prodes.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,50,,
03c6b06952c750899bb03d998e631860,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO SAN CARLOS,"CALLE GEOLOGIA, 2",40.3434903,-3.7118445,unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G79547337,1988-11-18T00:00:00Z,610984281,ampasancarlos2011@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,52,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
4a8423d5e91fda00bb7e46540e2b0cf1,ASSOCIATION,"ASOCIACION CRISTIANA. SOCIAL. CULTURAL ""TUS PASOS EN EL CAMINO""","CALLE SAN MARIANO, 113",40.4358933,-3.608635599999999,LOCAL,28022,MADRID,SAN BLAS-CANILLEJAS,CANILLEJAS,G86242609,2011-08-25T00:00:00Z,913313666,ministeriopazyamor@live.com,unknown,OTRAS DE ACCIÓN SOCIAL,DISTRITO,31,,
c5dc3e08849bec07e33ca353de62ea04,ASSOCIATION,ASOCIACION DE MUJERES EMPRESARIAS IBEROAMERICANAS - PACHAMAMA,"CALLE ORENSE, 36",40.4548456,-3.6946218,ESC IZQDA. 1º D,28020,MADRID,TETUAN,CUATRO CAMINOS,G85392363,2011-07-19T00:00:00Z,622310849,info@asociacionpachamama.org,http://www.asociacionpachamama.org,DE MUJERES,ESTATAL,1830,,
8d09e4b85c783cbc30c9b8ae175f2d33,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL INSTITUTO DE EDUCACION SECUNDARIA PARQUE ALUCHE,"CALLE MAQUEDA, 86",40.39001529999999,-3.763587499999999,unknown,28024,MADRID,LATINA,ALUCHE,G28874733,2011-04-07T00:00:00Z,630710774,luciabg.66@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,18,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
415e1af7ea95f89f4e375162b21ae38c,ASSOCIATION,ASOCIACION ARTISTICA CULTURAL LATINOAMERICANA SAN PEDRO DE CAYAMBE - ACLASPEC,"CALLE CULLERA, 3",40.3965822,-3.7450611,9º A,28047,MADRID,LATINA,LUCERO,G86192465,2011-01-07T00:00:00Z,602527671,presidencia-aclaspec@hotmail.es,unknown,CULTURALES Y CASAS REGIONALES,INTERNACIONAL,11,,
b06f50d1f89bd8b2a0fb771c1a69c2b0,ASSOCIATION,PROKARDE - PROMOCION KARMELITANA DE AYUDA AL DESARROLLO,"AVENIDA MONCLOA, 12",40.446742,-3.7169851,unknown,28003,MADRID,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,G01222546,2011-06-30T00:00:00Z,659571551,prokarde@gmail.com,http://www.prokarde.org,PARA LA COOPERACIÓN AL DESARROLLO,ESTATAL,700,,
84b20b1f5a0d103f5710bb67a043cd78,ASSOCIATION,ASOCIACION CUMBRE ESLAVA - ACE,"CALLE CAMARENA, 196",40.3893297,-3.755908299999999,unknown,28047,MADRID,LATINA,BELLAS VISTAS,G86108206,2011-06-29T00:00:00Z,661170067,cumbreeslava@gmail.com,http://www.cumbreeslava.blogspot.com,DE INMIGRANTES,COMUNIDAD DE MADRID,40,,"[{""id"":""c164bbc9d6c72a52c599bbb43d8db8e1"",""name"":""FEDERACION ESTATAL DE ASOCIACIONES DE INMIGRANTES Y REFUGIADOS EN ESPAÑA - FERINE""}]"
831caa1b600f852b7844499430ecac17,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL INSTITUTO DE EDUCACION SECUNDARIA JUAN DE VILLANUEVA,"CALLE CAMINO VIEJO DE VILLAVERDE, 28",40.3692614,-3.7113841,unknown,28041,MADRID,USERA,ORCASITAS,G86151156,2011-06-29T00:00:00Z,607411864,ampa.juandevillanueva@hotmail.es,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,58,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
f8b932c70d0b2e6bf071729a4fa68dfc,ASSOCIATION,HERMANDAD NUESTRA SEÑORA DE LAS CRUCES - ASOCIACION DE DAIMIELEÑOS RESIDENTES EN MADRID,"CALLE PAZ, 4",40.4154651,-3.7042353,2ª C,28012,MADRID,CENTRO,SOL,G80218456,2011-06-27T00:00:00Z,607605787,hermandad.crucesmadrid@ordenyley.org,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,270,,"[{""id"":""f7cade80b7cc92b991cf4d2806d6bd78"",""name"":""FEDERACION DE COMUNIDADES ORIGINARIAS DE CASTILLA-LA MANCHA EN LA COMUNIDAD DE MADRID""}]"
