id,type,name,address,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,internet,category,geographical_scope,asoc_totales,asoc_madrid,socios_madrid,num_affiliates,belongs_to
878d5691c824ee2aaf770f7d36c151d6,ASSOCIATION,AMPA COLEGIO MATER PURISSIMA,"CALLE MADRE CANDIDA MARIA DE JESUS, 4",unknown,28026,MADRID,USERA,ALMENDRALES,G78272333,2010-01-07T00:00:00Z,630316459,ampa.materp@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,365,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
b090409688550f3cc93f4ed88ec6cafb,ASSOCIATION,"AMPA ESCUELA INFANTIL ""LOS JUNCOS""","PLAZA JUVENTUD, 7",unknown,28032,MADRID,VICALVARO,CASCO H.VICALVARO,G81978264,2010-05-07T00:00:00Z,913719837,escuelalosjuncos@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,21,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
d0921d442ee91b896ad95059d13df618,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DE EDUCACION INFANTIL. PRIMARIA Y SECUNDARIA DEL COLEGIO ADDIS DE MADRID,"CALLE VIEJA DE PINTO, 15",unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G85842052,2010-06-16T00:00:00Z,676551485,addis.ampa@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,20,
999600eb275cc7196161261972daa59b,ASSOCIATION,ASOCIACION DE VECINOS NUEVA VENTILLA,"CALLE GERANIOS, 22",2º C,28029,MADRID,TETUAN,ALMENARA,G85954956,2010-11-06T00:00:00Z,649774415,asociacionnuevaventilla@gmx.es,unknown,VECINALES,BARRIO,,,,30,
063e26c670d07bb7c4d30e6fc69fe056,ASSOCIATION,"ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO ""GAUDEM""","CALLE PLAYA DE BARLOVENTO, 14",unknown,28042,MADRID,BARAJAS,TIMON,G85604023,2010-09-06T00:00:00Z,634613873,CONTACTO@AMPAGAUDEM.ES,http://www.ampagaudem.es,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,500,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
d04863f100d59b3eb688a11f95b0ae60,ASSOCIATION,ASOCIACION JUVENIL HALCONES DE LA AMISTAD,"CALLE CESTONA, 5",POSTERIOR,28041,MADRID,USERA,ORCASITAS,G28667459,2010-04-06T00:00:00Z,686980150,halcones@halcones.es,http://www.halcones.es,JUVENILES,COMUNIDAD DE MADRID,,,,121,
8b4224068a41c5d37f5e2d54f3995089,ASSOCIATION,"PEÑA MADRIDISTA ""LA GRAN FAMILIA""","CALLE PALENCIA, 45",BAR LA CELADILLA,28020,MADRID,TETUAN,CUATRO CAMINOS,G81526154,2010-04-06T00:00:00Z,609273860,pmlagranfamilia@gmail.com,http://www.pmlagranfamilia.com,CULTURALES Y CASAS REGIONALES,MUNICIPIO,,,,1230,
99f59c0842e83c808dd1813b48a37c6a,ASSOCIATION,PEÑA CULTURAL FLAMENCA EL BORDON,"CALLE PILARICA, 29","""LA PARRILLA DE USERA""",28026,MADRID,USERA,ALMENDRALES,G86062411,2010-05-19T00:00:00Z,916459472,unknown,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,10,
ea159dc9788ffac311592613b7f71fbb,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL KAMPARREDORES,"CARRETERA BOADILLA DEL MONTE, 73",(BAR CASA CANDI),28024,MADRID,LATINA,CAMPAMENTO,G85583300,2010-05-25T00:00:00Z,917114201,kamparredores@hotmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,33,
3baa271bc35fe054c86928f7016e8ae6,ASSOCIATION,CLUB DEPORTIVO VICALVARO,"CALLE LOS GALEOTE, 5",unknown,28032,MADRID,VICALVARO,CASCO H.VICALVARO,G79481271,2010-05-25T00:00:00Z,,cdvical@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,510,
ee8fe9093fbbb687bef15a38facc44d2,ASSOCIATION,CLUB DE CALVA LUCERO,"CALLE ALGABA, 4",ESC. IZDA. 2º C,28019,MADRID,CARABANCHEL,SAN ISIDRO,G81194722,2010-05-13T00:00:00Z,914667244,bea98es@yahoo.es,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,32,
7b66b4fd401a271a1c7224027ce111bc,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL IES JOAQUIN TURINA,"CALLE GUZMAN EL BUENO, 94",unknown,28003,MADRID,CHAMBERI,VALLEHERMOSO,G28763605,2010-10-05T00:00:00Z,915539625,unknown,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,146,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
add217938e07bb1fd8796e0315b88c10,ASSOCIATION, ASOCIACION DE PADRES DE ALUMNOS DEL CENTRO PUBLICO ISAAC ALBENIZ,"CALLE DRACENA, 29",unknown,28016,MADRID,CHAMARTIN,NUEVA ESPAÑA,G79882999,2010-07-05T00:00:00Z,650489578,apaalbeniz@fapaginerdelosrios.org,http://www.educa2.madrid.org/web/centro.cp.albeniz.madrid,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,98,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
3837a451cd0abc5ce4069304c5442c87,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL ATLETISMO VILLAVERDE,"CALLE DOCTOR CRIADO, 12",(ENTRADA POR ACEBES. 6),28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G82499385,2010-07-05T00:00:00Z,635281285,j406sa@gmail.com,http://www.clubatletismoincolora.wordpress.com,DEPORTIVAS,COMUNIDAD DE MADRID,,,,7,
269d837afada308dd4aeab28ca2d57e4,ASSOCIATION,ASOCIACION DE COMERCIANTES Y EMPRESARIOS DE GENERAL RICARDOS,"GLORIETA MARQUES DE VADILLO, 5",LOCAL,28019,MADRID,CARABANCHEL,OPAÑEL,G81827289,2010-07-05T00:00:00Z,915695097,acgeneralricardos@gmail.com,http://www.acegeneralricardos.org,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,,,,30,"[{""id"":""a1d7311f2a312426d710e1c617fcbc8c"",""name"":""FEDERACION DE EMPRESARIOS DE LA COMUNIDAD DE MADRID - FEDECAM""}]"
6ee69d3769e832ec77c9584e0b7ba112,ASSOCIATION,ASOCIACION DE VECINOS DE LA COLONIA MUNICIPAL DE NUESTRA SEÑORA DE LAS VICTORIAS DE MADRID,"PLAZA ANGEL CARBAJO, 13",2º C,28020,MADRID,TETUAN,CASTILLEJOS,G85749463,2010-06-05T00:00:00Z,619634575,lasvictorias@gmail.com,unknown,VECINALES,COMUNIDAD DE MADRID,,,,114,
5f14615696649541a025d3d0f8e0447f,ASSOCIATION,ASOCIACION DE MADRES  Y PADRES DEL COLEGIO VILLAMADRID,"CALLE TRANSVERSAL SEXTA, 17",unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G85838464,2010-04-28T00:00:00Z,660614924,ampavillamadrid@gmail.com,http://ampavillamadrid.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,136,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
4c5bcfec8584af0d967f1ab10179ca4b,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL LOS TIGRES DE VILLAVERDE,"PASEO ALBERTO PALACIOS, 39",3ºE,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G85910008,2010-04-27T00:00:00Z,645781476,alberti.suarez@hotmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,49,
0a65e195cb51418279b6fa8d96847a60,ASSOCIATION,ASOCIACION CENTRO DE ESTUDIOS Y DIFUSION DE LA CULTURA ANDINA BARTOLOME DE LAS CASAS. CEDCA,"CALLE VIRGEN DEL CORO, 20",BAJO 2,28027,MADRID,CIUDAD LINEAL,CONCEPCION,G85399723,2010-04-26T00:00:00Z,,unknown,http://www.bartolomedelascasas.es,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,26,
ca43108ded5aabc7793d3f9b928cdd54,ASSOCIATION,ASOCIACION VIDA Y GRACIA PARA EL DESARROLLO DE VILLAVERDE - ASOVIDA,"CALLE FRANCISCO DEL PINO, 14",LOC. PTA.2,28021,MADRID,VILLAVERDE,LOS ROSALES,G85808491,2010-04-23T00:00:00Z,649230728,romerjairo@gmail.com,unknown,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,20,
ab8aa05e782481f55fc1412a97e7ac34,ASSOCIATION,CORAL AMADEO VIVES,"CALLE LOS BOHEMIOS, 1",CENTRO CULTURAL,28041,MADRID,VILLAVERDE,LOS ANGELES,G81686685,2010-04-23T00:00:00Z,912287390,coralamadeovives@outlook.es,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,18,
466accbac9a66b805ba50e42ad715740,ASSOCIATION,ASOCIACION ALANDA - APOYO A LAS LIMITACIONES DE ADULTOS Y NIÑOS CON DISCAPACIDAD ASOCIADA,"AVENIDA MEDITERRANEO, 42",1º A,28007,MADRID,RETIRO,PACIFICO,G82499807,2010-04-23T00:00:00Z,610694610,asociacionalanda@yahoo.es,http://www.asociacionalanda.org,DE SALUD Y APOYO MUTUO,ESTATAL,,,,14,
300891a62162b960cf02ce3827bb363c,ASSOCIATION,MARLINS TRIATLON MADRID,"CALLE HACIENDA DE PAVONES, 153",2º DCHA,28030,MADRID,MORATALAZ,VINATEROS,G85864320,2010-04-21T00:00:00Z,672397383,trimarlins@gmail.com,http://www.martinstriatlon.es,DEPORTIVAS,COMUNIDAD DE MADRID,,,,219,
d3b1fb02964aa64e257f9f26a31f72cf,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DE LA EEII SAN FERMIN DE MADRID,"CALLE ESTAFETA, 12",unknown,28041,MADRID,USERA,SAN FERMIN,G85323145,2010-04-21T00:00:00Z,917920502,ampa.eei.sanfermin@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,28,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
9fb7b048c96d44a0337f049e0a61ff06,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DE LA FUNDACION JUAN XXIII PARA LA DISCAPACIDAD INTELECTUAL,"AVENIDA GRAN VIA DEL ESTE, 1",BAJO,28032,MADRID,VICALVARO,VALDERRIVAS,G80121338,2010-04-21T00:00:00Z,659911558,jmachicado@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,154,"[{""id"":""92977ae4d2ba21425a59afb269c2a14e"",""name"":""PLENA INCLUSION MADRID. ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE MADRID""}]"
f7e2b2b75b04175610e5a00c1e221ebb,ASSOCIATION,ASOCIACION JUVENIL SCOUT LA ELIPA,"CALLE SANTA FELICIDAD, 29",LOCAL,28017,MADRID,CIUDAD LINEAL,VENTAS,G84878586,2010-04-16T00:00:00Z,914054728,grupoatreyu@hotmail.com,unknown,JUVENILES,COMUNIDAD DE MADRID,,,,48,
505259756244493872b7709a8a01b536,ASSOCIATION,CLUB BOLERA LEONESA LA CONCEPCION,"CALLE VIRGEN DE NURIA, 3",1º  - BAR-REST. ASTUR-LEONES,28027,MADRID,CIUDAD LINEAL,CONCEPCION,G79449799,2010-12-04T00:00:00Z,659569069,unknown,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,16,
8aec51422b30d61bce078b27f0babeb1,ASSOCIATION,AEAL ASOCIACION ESPAÑOLA DE AFECTADOS POR LINFOMA MIELOMA Y LEUCEMIA,"CALLE SANTA HORTENSIA, 15",OFICINA K,28002,MADRID,CHAMARTIN,PROSPERIDAD,G83446880,2010-03-29T00:00:00Z,901220110,info@aeal.es,http://www.aeal.es,DE SALUD Y APOYO MUTUO,ESTATAL,,,,1837,
794288f252f45d35735a13853e605939,ASSOCIATION,"ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO ""NUESTRA SEÑORA DEL PILAR""","CALLE SANCHEZ PRECIADO, 62",unknown,28039,MADRID,MONCLOA-ARAVACA,VALDEZARZA,G79777512,2010-03-29T00:00:00Z,914502012,ampatrilemaelpilar@gmail.com,http://ampantspilarmad.tk,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,71,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
4ebd440d99504722d80de606ea8507da,ASSOCIATION,"ASOCIACION EMPRESARIAL DE HOSTELERIA DE LA COMUNIDAD DE MADRID ""LA VIÑA""","PASEO SANTA MARIA DE LA CABEZA, 1",1º DER,28045,MADRID,ARGANZUELA,PALOS DE MOGUER,G28639383,2010-03-29T00:00:00Z,913600909,asociacion@hosteleriamadrid.com,http://www.hosteleriamadrid.com,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,,,,1715,
d69116f8b0140cdeb1f99a4d5096ffe4,ASSOCIATION,ASOCIACION VECINAL POR LA VIVIENDA DIGNA EN SAN BLAS-CANILLEJAS,"CALLE CIRCE, 52",LOCAL 13,28022,MADRID,SAN BLAS-CANILLEJAS,CANILLEJAS,G85470151,2010-03-29T00:00:00Z,634525400,justaaso6@gmail.com,unknown,VECINALES,MUNICIPIO,,,,80,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
d20be76a86c0d71c75035fced631f874,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL BALONCESTO ALHAMBRA,"CALLE RAMON GOMEZ DE LA SERNA, 109",5º A,28035,MADRID,FUENCARRAL-EL PARDO,PEÑA GRANDE,G85529196,2010-03-29T00:00:00Z,610520412,veronica.menor@grupoanimas.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,30,
d095a94d20dcaf7aa07301948549bede,ASSOCIATION,AGRUPACION DEPORTIVA ALUCHE TENIS DE MESA,"CALLE PILAR PEREZ LAVID, 2",ESC.1 3ºC,28025,MADRID,CARABANCHEL,PUERTA BONITA,G80260433,2010-03-29T00:00:00Z,649545374,angelgfmo@gmail.com,http://www.aluchetm.com,DEPORTIVAS,COMUNIDAD DE MADRID,,,,67,
ea204361fe7f024b130143eb3e189a18,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO ESTUDIO-3,"CALLE TAPIA DE CASARIEGO, 1",unknown,28023,MADRID,MONCLOA-ARAVACA,VALDEMARIN,G80503030,2010-03-29T00:00:00Z,606587662,ampaceeestudio3@gmail.com,http://www.ampaestudio3.blogspot.com.es,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,54,
3f53d7190148675e3cd472fc826828c5,ASSOCIATION,"ASOCIACION DE COROS Y DANZAS ""FRANCISCO DE GOYA""","CALLE LENGUAS, 18",5ºC,28021,MADRID,VILLAVERDE,EMBAJADORES,G28674935,2010-03-29T00:00:00Z,658862375,grupofranciscodegoya@hotmail.com,http://www.franciscodegoya.org,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,324,"[{""id"":""2e74c2cf88f68a68c84e9509abc7ea56"",""name"":""FEDERACION MADRILEÑA DE FOLCLORE""}]"
23af4b45f1e166141a790d1a3126e77a,ASSOCIATION,ASOCIACION ESPAÑOLA DE ESCLEROSIS MULTIPLE (AEDEM-COCEMFE),"CALLE SANGENJO, 36",unknown,28034,MADRID,FUENCARRAL-EL PARDO,LA PAZ,G08967713,2010-02-24T00:00:00Z,914481305,aedem@aedem.org,http://www.aedem.org,DE SALUD Y APOYO MUTUO,ESTATAL,,,,9751,
0abdc563a06105aee3c6136871c9f4d1,ASSOCIATION,ASOCIACION CORAL STELLARUM,"TRAVESIA TELLEZ, 7",ESCALERA DERECHA. PISO 5º-A,28007,MADRID,RETIRO,PACIFICO,G83487868,2010-02-17T00:00:00Z,635633320,stellarumcoral@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,,,,37,
326a8c055c0d04f5b06544665d8bb3ea,ASSOCIATION,ASOCIACION UNION IBEROAMERICANA JUNTOS PARA CRECER,"TRAVESIA PINOS ALTA, 9",3º DCHA,28029,MADRID,TETUAN,VALDEACEDERAS,G85744118,2010-02-22T00:00:00Z,913142912,juntos_ong@hotmail.com,http://www.unioniberoamericanajuntosparacrecer.com,DE INMIGRANTES,MUNICIPIO,,,,10,
70fcb77e6349f4467edd7227baa73222,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO PUBLICO TIRSO DE MOLINA,"CALLE BRONCE, 1",unknown,28045,MADRID,ARGANZUELA,LEGAZPI,G80733686,2010-01-28T00:00:00Z,639853239,ampa@ampatirso.es,http://ceipsotirsodemolina.es/,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,590,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
20c9f5700da1088260df60fcc5df2b53,ASSOCIATION,PEÑA FLAMENCA LA LEONESA DE VENTAS,"AVENIDA DONOSTIARRA, 27","CAFETERIA ""LA LEONESA""",28027,MADRID,CIUDAD LINEAL,CONCEPCION,G85608453,2010-01-25T00:00:00Z,914032383,unknown,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,,,,1320,
b23975176653284f1f7356ba5539cfcb,ASSOCIATION,ASOCIACION SOCIO CULTURAL CASA DE PAZ,"CALLE ANDALUCES, 22",POSTERIOR,28038,MADRID,PUENTE VALLECAS,PALOMERAS SURESTE,G80366909,2010-01-26T00:00:00Z,913802721,casadepaz01@yahoo.es,http://www.casadepaz.es,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,50,
777669af68dbccabc30c3b6bcaa81825,ASSOCIATION,ASOCIACION POR LA IGUALDAD Y APOYO DE LA MUJER ARABE (AIAMA),"CALLE MATILDE LANDA, 30",unknown,28029,MADRID,TETUAN,ALMENARA,G85648574,2010-01-21T00:00:00Z,913234800,asociacionaiama@gmail.com,http://www.aiama.org.es,DE INMIGRANTES,COMUNIDAD DE MADRID,,,,40,
f52854cc99ae1c1966b0a21d0127975b,ASSOCIATION,ASOCIACION DE AYUDA A INMIGRANTES,"CALLE AFUERAS A VALVERDE, 44",6º B,28034,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G85840627,2010-01-21T00:00:00Z,654370898,bitsh1958@hotmail.com,unknown,DE INMIGRANTES,COMUNIDAD DE MADRID,,,,4,
7cc532d783a7461f227a5da8ea80bfe1,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO DE EDUCACION INFANTIL Y PRIMARIA COSTA RICA,"CALLE CAMARENA, 247",unknown,28047,MADRID,LATINA,ALUCHE,G28874873,2010-01-21T00:00:00Z,609968535,apacostarica@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,65,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
2321994d85d661d792223f647000c65f,ASSOCIATION,"ASOCIACION BELENISTA DE LA COMUNIDAD DE MADRID ""LA MILAGROSA""","CALLE GARCIA DE PAREDES, 45",(BASILICA-PARROQUIA VIRGEN MILAGROSA),28010,MADRID,CHAMBERI,ALMAGRO,G85689826,2010-01-21T00:00:00Z,644356084,asociacionbelenistalamilagrosa@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,28,
43e4e6a6f341e00671e123714de019a8,ASSOCIATION,"AGRUPACION DEPORTIVA ""VILLA ROSA""","CALLE ACONCAGUA, S/N",CAMPO DE FUTBOL,28043,MADRID,HORTALEZA,CANILLAS,G78945128,2010-01-21T00:00:00Z,913818551,direccion@advillarosa.es,http://www.advillarosa.es,DEPORTIVAS,MUNICIPIO,,,,259,
289dff07669d7a23de0ef88d2f7129e7,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO FILOSOFO SENECA,"CALLE SANTA ADELA, 23",unknown,28033,MADRID,HORTALEZA,PINAR DEL REY,G28644474,1988-10-13T00:00:00Z,,ampafilosofoseneca@gmail.com,http://www.ampafilosofoseneca.wordpress.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,130,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
35936504a37d53e03abdfbc7318d9ec7,ASSOCIATION,ASOCIACION SCOUT ALDRAN,"CALLE MONTE DE MONTJUICH, 11",BAJO,28031,MADRID,VILLA VALLECAS,SANTA EUGENIA,G84827781,2010-01-19T00:00:00Z,608782234,aaldran@hotmail.com,http://www.asaldran.blogspot.com,JUVENILES,COMUNIDAD DE MADRID,,,,49,"[{""id"":""619205da514e83f869515c782a328d3c"",""name"":""FEDERACION SCOUT REGIONAL DE MADRID""}]"
806fec5af7f5b48b8a31a003e171f3fb,ASSOCIATION,ASOCIACION DE COMERCIANTES. INDUSTRIALES Y SERVICIOS DE CIUDAD LINEAL. COPYME-CIUDAD LINEAL,"PLAZA INDEPENDENCIA, 5",2º IZDA,28001,MADRID,SALAMANCA,RECOLETOS,G80210461,2009-11-12T00:00:00Z,914350612,unknown,http://www.comerciociudadlineal.com,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,DISTRITO,,,,24,"[{""id"":""e45823afe1e5120cec11fc4c379a0c67"",""name"":""CONFEDERACION GENERAL DE LA PEQUEÑA Y MEDIANA EMPRESA DEL ESTADO ESPAÑOL - COPYME""}]"
a3eb043e7bf775de87763e9f8121c953,ASSOCIATION,ASOCIACION GRUPO SCOUT KIMBALL 110,"CALLE EVARISTO SAN MIGUEL, 10",12,28008,MADRID,MONCLOA-ARAVACA,ARGUELLES,G84018142,2009-12-14T00:00:00Z,654583096,kimball110@gmail.com,unknown,JUVENILES,COMUNIDAD DE MADRID,,,,120,"[{""id"":""faafda66202d234463057972460c04f5"",""name"":""ASDE EXPLORADORES DE MADRID""},{""id"":""d254c8a084d4545bd80577481aa03076"",""name"":""FEDERACION MADRILEÑA DE ESCULTISMO (F.M.E.)""}]"
7b4773c039d539af17c883eb9283dd14,ASSOCIATION,ASOCIACION DE PADRES DE PERSONAS CON AUTISMO - APNA,"CALLE NAVALENO, 9",unknown,28033,MADRID,HORTALEZA,APOSTOL SANTIAGO,G28495018,2009-11-30T00:00:00Z,917662222,apna@apna.es,http://www.apna.es,DE SALUD Y APOYO MUTUO,ESTATAL,,,,84,
7e3b7a5bafcb0fa8e8dfe3ea6aca9186,ASSOCIATION,ASOCIACION ESTRECHEMOS LAZOS (AEL),"CALLE LIGONDE, 4",PORTAL C. 1º A,28050,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G84741347,2009-02-12T00:00:00Z,914617839,estrechemoslazos@hotmail.com,http://www.aelorg.blogspot.com,PARA LA COOPERACIÓN AL DESARROLLO,INTERNACIONAL,,,,21,
f7e0b956540676a129760a3eae309294,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL BASKET NEWTON,"CALLE JOAQUIN LORENZO, 2",unknown,28035,MADRID,FUENCARRAL-EL PARDO,PEÑA GRANDE,G84205590,2009-10-12T00:00:00Z,610520412,veronica.menor@grupoanimas.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,350,
273448411df1962cba1db6c05b3213c9,ASSOCIATION,CORAL ALLEGRO DEL PINAR DE CHAMARTIN,"CALLE CONDADO DE TREVIÑO, 32",unknown,28033,MADRID,CIUDAD LINEAL,COSTILLARES,G78631926,2009-02-12T00:00:00Z,917670541,coroallegro.pinar@gmail.com,www.coralallegropinar.com,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,39,
e165421110ba03099a1c0393373c5b43,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO OBRA SOCIAL MARIA REINA,"AVENIDA ORCASUR, 42",B,28041,MADRID,USERA,ORCASUR,G78758414,1988-10-13T00:00:00Z,913170237,lorenagvillalba@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,,,,54,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
fd69dbe29f156a7ef876a40a94f65599,ASSOCIATION,CLUB DE BALONCESTO ISAAC NEWTON,"CALLE JOAQUIN LORENZO, S/N",unknown,28035,MADRID,FUENCARRAL-EL PARDO,PEÑA GRANDE,G81529745,2009-12-11T00:00:00Z,610520412,cbisaacnewton@gmail.com,http://www.clubisaacnewton.com,DEPORTIVAS,COMUNIDAD DE MADRID,,,,350,
03255088ed63354a54e0e5ed957e9008,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL PALESTRA ATENEA,"CALLE ESTEBAN MORA, 53",3º B,28027,MADRID,CIUDAD LINEAL,SAN PASCUAL,G82134636,2009-12-11T00:00:00Z,917257841,ipalestra@ipalestra.com,http://www.ipalestra.com,DEPORTIVAS,COMUNIDAD DE MADRID,,,,394,"[{""id"":""e2f9247929b404b2fe98ba6f32301e3b"",""name"":""FEDERACION MADRILEÑA DE DEPORTES PARA DISCAPACITADOS INTELECTUALES""}]"
