id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
dda04f9d634145a9c68d5dfe53b21272,Association,Asociacion Viva De Luz Mujer Para Crecer - Avilmujerc,"Calle Villajoyosa, 90",40.35397589999999,-3.6911068,B-A,28041,Madrid,Villaverde,Los Rosales,G85724771,2012-10-01T00:00:00Z,655419150,ceciliaogarciam@hotmail.es,http://www.avilmujerc.org,De Mujeres,Estatal,5,,,,,
42fe880812925e520249e808937738d2,Association,Club Deportivo Elemental El Arbol,"Calle Villarta, 2",40.3788284,-3.6770919,,28053,Madrid,Puente De Vallecas,Entrevias,G84070952,2012-10-01T00:00:00Z,615578490,clubdeportivoelarbol@clubdeportivoelarbol.org,http://www.clubdeportivoelarbol.org,Deportivas,Comunidad De Madrid,93,,,,,
e6acf4b0f69f6f6e60e9a815938aa1ff,Association,Asociacion De Afectados De La Glorieta De Embajadores De Madrid Por Las Actividades De Las Denominadas Cundas O Taxis De La Droga,"Calle Alonso Del Barco, 3",40.4048698,-3.7011956,BAJO,28012,Madrid,Arganzuela,Palos De Moguer,G85237063,2012-10-01T00:00:00Z,607219775,afectadoscundasembajadores@gmail.com,,Vecinales,Comunidad De Madrid,217,,,,,
8169e05e2a0debcb15458f2cc1eff0ea,Association,Asociacion Observatorio De La Exclusion Social Y Los Procesos De Inclusion En La Comunidad De Madrid (oeism),"Calle Yuste, 15",40.3755388,-3.6674502,1º A,28053,Madrid,Puente De Vallecas,Entrevias,G86287919,2012-12-01T00:00:00Z,629146569,observatorioinclusion@gmail.com,http://www.observatorioinclusion.wordpress.com,Otras De Acción Social,Comunidad De Madrid,20,,,,,
dbd22ba3bd0df8f385bdac3e9f8be207,Association,Asociacion De Antiguos Alumnos Del Colegio Hermanos Amoros,"Calle Joaquin Turina, 37",40.3701564,-3.7564837,,28044,Madrid,Carabanchel,Buenavista,G82103318,2012-11-01T00:00:00Z,915111130,antiguosalumnos@colegioamoros.org,http://antiguosamoros.wordpress.com,Culturales Y Casas Regionales,Comunidad De Madrid,280,,d254c8a084d4545bd80577481aa03076,c0f168ce8900fa56e57789e2a2f2c9d0,,
dbab2adc8f9d078009ee3fa810bea142,Association,Asociacion Espiritual Mundial Brahma Kumaris,"Calle Orense, 26",40.4516626,-3.6948245,1º - PUERTAS 3 Y 12,28020,Madrid,Tetuan,Cuatro Caminos,G58967761,2011-12-21T00:00:00Z,915229498,,,Culturales Y Casas Regionales,Internacional,658,,442cde81694ca09a626eeddefd1b74ca,,,
59eb5dd36914c29b299c84b7ddaf08ec,Association,Matrimonios Para Cristo,"Calle Zamora, 25",40.4519308,-3.7081138,1º,28039,Madrid,Tetuan,Bellas Vistas,G84509181,2011-12-22T00:00:00Z,914591134,,,Otras De Acción Social,Comunidad De Madrid,57,,,,,
f718499c1c8cef6730f9fd03c8125cab,Association,Agrupacion  Castiza El Orgullo De Madrid,"Calle Bailen, 27",40.4133291,-3.7133257,5ºD,28005,Madrid,Centro,Palacio,G78923273,1988-11-14T00:00:00Z,679754897,elorgullodemadrid@hotmail.com,http://www.elorgullodemadrid.jimdo.com,Culturales Y Casas Regionales,Municipio,49,,cdd96eedd7f695f4d61802f8105ba2b0,,,
1680829293f2a8541efa2647a0290f88,Association,Asociacion De Investigacion. Prevencion E Intervencion Del Suicidio,"Cuesta San Vicente, 4",40.4217363,-3.713807,6º,28008,Madrid,Moncloa-Aravaca,Arguelles,G85722502,2011-12-16T00:00:00Z,644549957,info@redaipis.org,http://www.redaipis.org,Otras De Acción Social,Estatal,45,,,,,
1d94108e907bb8311d8802b48fd54b4a,Association,Asociacion A.C.U. Autonomos Y Comerciantes Unidos De Las Rosas. San Blas Y Canillejas,"Calle Virgen De La Oliva, 53",40.4313756,-3.6249447,LOCAL 1 POSTERIOR,28037,Madrid,San Blas-Canillejas,Simancas,G85423754,2011-12-16T00:00:00Z,913272351,info@asociacionacu.com,http://www.asociacionacu.com,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,12,,a1d7311f2a312426d710e1c617fcbc8c,,,
5acdc9ca5d99ae66afdfe1eea0e3b26b,Association,Club Deportivo Elemental Chito Casa De Campo,"Calle Santa Aurea, 17",40.4064978,-3.734742,4ºC (FELIPE LOPEZ),28011,Madrid,Latina,Puerta Del Angel,G84347582,2011-12-16T00:00:00Z,914794987,,,Deportivas,Comunidad De Madrid,10,,,,,
8c59fd6fbe0e9793ec2b27971221cace,Association,Asociacion Cultural De Defensa De Valores Africanos - Acudeva,"Avenida Real De Pinto, 79",40.3386668,-3.7083829,NAVE 8. POLIGONO DE VILLAVERDE ALTO,28021,Madrid,Villaverde,Villaverde Alto C.H.,G83748202,2011-12-16T00:00:00Z,629165071,mujeresinmig@yahoo.es,http://www.acudeva.org,Para La Cooperación Al Desarrollo,Comunidad De Madrid,301,,,,,
d7619beb6eb189509885fbc192d2874b,Association,Asociacion De Usuarios Y Amigos Del Perro Guia De Madrid,"Calle Prim, 3",40.4220662,-3.694831699999999,,28004,Madrid,Centro,Justicia,G82415050,2011-07-12T00:00:00Z,,,,De Salud Y Apoyo Mutuo,Comunidad De Madrid,148,,,,,
4be5a36cbaca8ab9d2066debfe4e65c1,Association,Asociacion De Perfumistas Y Drogueros De La Provincia De Madrid,"Calle Santa Engracia, 17",40.4301493,-3.6970143,3º. PUERTA 2,28010,Madrid,Chamberi,Trafalgar,G28603660,2011-11-23T00:00:00Z,628771959,apdcam@gmail.com,http://www.apdcam.es,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,23,,,,,
921c2dc40d0b979c2910298d2f880152,Association,Club Deportivo Elemental Arroyofresno,"Calle Peña Horcajo, 11",40.4845736,-3.7223047,PORTAL A - 4º A,28035,Madrid,Fuencarral-El Pardo,Mirasierra,G85705408,2011-05-12T00:00:00Z,659235927,cdarroyofresno@hotmail.com,http://www.cdarroyofresno.com,Deportivas,Comunidad De Madrid,285,,,,,
85353d3b2f39b9c9b5ee3576578c04b7,Association,Colegio De Psicoanalisis,"Calle Pedro Heredia, 8",40.42861449999999,-3.6653102,4º IZDA,28028,Madrid,Salamanca,Fuente Del Berro,G82161217,2011-01-12T00:00:00Z,914454581,copsicoana@cop.es,http://www.colpsicoanalisis-madrid.com,Otras De Acción Social,Comunidad De Madrid,41,,,,,
fe131d7f5a6b38b23cc967316c13dae2,Association,Asociacion De Padres De Alumnos Del Colegio Publico Joaquin Costa,"Paseo Pontones, 8",40.4058676,-3.7147543,,28005,Madrid,Arganzuela,Imperial,G28664712,1988-11-21T00:00:00Z,913665579,administracion@ampajoaquincosta.com,http://www.ampajoaquincosta.com,De Madres Y Padres Del Alumnado,Comunidad De Madrid,874,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
b21f9f98829dea9a48fd8aaddc1f159d,Association,Asociacion Independiente De Jovenes Empresarios De Madrid (aje-madrid),"Calle Matilde Diez, 11",40.4461596,-3.6734752,,28002,Madrid,Chamartin,Ciudad Jardin,G28961746,2011-01-12T00:00:00Z,913641055,infoaje@ajemadrid.es,http://www.ajemadrid.es,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,1287,,5249ee8e0cff02ad6b4cc0ee0e50b7d1,,,
86ecfcbc1e9f1ae5ee2d71910877da36,Association,Centro Gallego De Madrid,"Calle Carretas, 14",40.4148114,-3.7036534,3ª PLANTA,28012,Madrid,Centro,Sol,G28434389,2011-01-12T00:00:00Z,910704229,centrogallegodemadrid@hotmail.com,http://www.centrogallegodemadrid.es,Culturales Y Casas Regionales,Comunidad De Madrid,115,,cb70ab375662576bd1ac5aaf16b3fca4,,,
92a0e7a415d64ebafcb16a8ca817cde4,Association,Asociacion De Cuidadores Cuidate-cuidale,"Avenida Moratalaz, 99",40.4062643,-3.6541056,PISO 7ºD,28030,Madrid,Moratalaz,Media Legua,G86240009,2011-02-12T00:00:00Z,914700874,cuidatecuidale@gmail.com,,Otras De Acción Social,Comunidad De Madrid,40,,,,,
9d28de8ff9bb6a3fa41fddfdc28f3bc1,Association,Club Deportivo Campamento,"Paseo Extremadura, 324",40.3960783,-3.769224,CAFETERIA BUDA CHE,28024,Madrid,Latina,Campamento,G79966073,2011-11-30T00:00:00Z,629536029,,,Deportivas,Sin Determinar,39,,,,,
f0f6ba4b5e0000340312d33c212c3ae8,Association,Club Deportivo Elemental Santiago Apostol Villaverde,"Calle Estefanita, S/N",40.3447747,-3.6750547,LOCAL 5 ESQUINA CALLE CANCHAL,28021,Madrid,Villaverde,Los Rosales,G86497666,2011-11-24T00:00:00Z,675752586,cdsantiagoapostol@gmail.com,http://www.cdsantiagoapostol.com,Deportivas,Comunidad De Madrid,5,,,,,
1b113258af3968aaf3969ca67e744ff8,Association,Asociacion De Padres Y Amigos De Los Sordos (aspas-madrid),"Calle Elvira C/v Leon Bonnat, 17",40.4224435,-3.664323899999999,LOCAL,28028,Madrid,Salamanca,Guindalera,G28653111,2011-11-29T00:00:00Z,917250745,administracion@aspasmadrid.org,http://www.aspasmadrid.org,De Salud Y Apoyo Mutuo,Comunidad De Madrid,170,,8d8818c8e140c64c743113f563cf750f,,,
e92d74ccacdc984afa0c517ad0d557a6,Association,Club De Leones Chamberi-madrid,"Calle Javier De Miguel, 9",40.3889431,-3.6631598,,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G79047312,2011-11-23T00:00:00Z,,,,Culturales Y Casas Regionales,Comunidad De Madrid,15,,,,,
9657c1fffd38824e5ab0472e022e577e,Association,Asociacion De Familias Gitanas Sueti Romanis,"Calle Cristo De La Victoria, 185",40.379054,-3.7056667,1º IZQ,28026,Madrid,Usera,Pradolongo,G85417350,2011-11-22T00:00:00Z,911629088,,,Culturales Y Casas Regionales,Comunidad De Madrid,49,,,,,
1bf0c59238dd24a7f09a889483a50e8f,Association,Asociacion Madrileña De Enfermos De Lupus Y Amigos (a.M.E.L.Y.A.),"Calle Martinez Izquierdo, 40",40.4341698,-3.6680962,,28028,Madrid,Salamanca,Guindalera,G81359275,2011-11-14T00:00:00Z,665588718,info@lupusmadrid.com,http://www.lupusmadrid.com,De Salud Y Apoyo Mutuo,Comunidad De Madrid,427,,c26820b8a4c1b3c2aa868d6d57e14a79,,,
40c48dab939a482f04dcecde07e27de6,Association,Coro Aldebaran,"Avenida Cantabria, 17",40.4547326,-3.5880448,4º PTA. 1,28042,Madrid,Barajas,Alameda De Osuna,G83379123,2011-11-14T00:00:00Z,651532426,coroaldebaran@gmail.com,http://www.coroaldebaran.com,Culturales Y Casas Regionales,Comunidad De Madrid,112,,,,,
0747b9be4f90056c30eb5241f06bfe9b,Association,Asociacion Centro De Direccion De Recursos Humanos,"Calle Francos Rodriguez, 47",40.4565287,-3.708173199999999,1º DCHA,28039,Madrid,Tetuan,Bellas Vistas,G84738061,2011-11-11T00:00:00Z,914292813,,,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,867,,,,,
7827d1ec626c891d4b61a15c9dff296e,Association,Solidaridad Con America Latina - Madrid (sal-madrid),"Avenida Brasilia, 11",40.4380168,-3.6614129,PORTAL 11,28028,Madrid,Salamanca,Guindalera,G81304222,2011-07-11T00:00:00Z,691140573,ongsal@menesianos.org,http://www.ongsal.org,Para La Cooperación Al Desarrollo,Comunidad De Madrid,147,,,,,
4de754248c196c85ee4fbdcee89179bd,Association,Colectivo Literario Tirarse Al Folio,"Calle Ardemans, 40",40.4350519,-3.6728413,5ºH,28028,Madrid,Salamanca,Guindalera,G85625929,2011-07-11T00:00:00Z,687272389,tirarsealfolio@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,10,,,,,
217c0e01c1828e7279051f1b6675745d,Association,Asamblea Vecinal La Playa De Lavapies,"Calle Provisiones, 24",40.4070217,-3.70292,4ºB,28012,Madrid,Centro,Embajadores,G86032471,2011-10-28T00:00:00Z,,avvlaplayadelavapies@gmail.com,,Vecinales,Distrito,6,,,,,
55a988dfb00a914717b3000a3374694c,Association,Agrupacion Deportiva De Antiguos Alumnos/as Don Bosco-salesianos Paseo,"Calle Repulles Y Vargas, 11",40.4100713,-3.7349007,COLEGIO,28011,Madrid,Latina,Puerta Del Angel,G80409261,2011-03-10T00:00:00Z,914640050,assboscopaseo@hotmail.com,,Deportivas,Estatal,22,,,,,
82ca5dd156cc926b2992f73c2896f761,Association,Asociacion Moradas Por La Inclusion Social Femenina,"Calle Cabestreros, 8",40.4093604,-3.7045195,1º EXT. DCHA,28012,Madrid,Centro,Embajadores,G86245412,2011-09-26T00:00:00Z,622437136,asociacionmoradas@gmail.com,http://www.asociacionmoradas.org,De Mujeres,Comunidad De Madrid,20,,,,,
6be93f7a96fed60c477d30ae1de032fd,Association,Asociacion Cultural La Bagatela,"Calle Tres Peces, 34",40.4108538,-3.698718199999999,BAJO,28012,Madrid,Centro,Embajadores,G85674935,2011-08-31T00:00:00Z,690086766,vivalabagatela@gmail.com,http://www.vivalabagatela.com,Culturales Y Casas Regionales,Municipio,300,,,,,
ba3e9b6a519cfddc560b5d53210df1bd,Association,Asociacion Tentempie De Arganda Del Rey,"Avenida Mediterraneo, 35",40.407095,-3.6716211,ESC. DCHA-2ºD,28007,Madrid,Retiro,Niño Jesus,G84401819,2011-08-31T00:00:00Z,667454431,,,Otras De Acción Social,Comunidad De Madrid,120,,,,,
234833147b97bb6aed53a8f4f1c7a7d8,Association,Asociacion Aula De Arte. El Buen Pastor (a.B.P.),"Avenida Cantabria, 4",40.4541914,-3.5876341,,28042,Madrid,Barajas,Alameda De Osuna,G86253143,2011-08-25T00:00:00Z,917651150,tomaspriego@tomaspriego.jazztel.es,,Culturales Y Casas Regionales,Comunidad De Madrid,36,,,,,
9407c826d8e3c07ad37cb2d13d1cb641,Association,Asociacion La Badana,"Calle Carnero, 4",40.4085384,-3.7077168,1º DCHA,28005,Madrid,Centro,Embajadores,G84141274,2011-08-25T00:00:00Z,914677295,,,Culturales Y Casas Regionales,Comunidad De Madrid,77,,,,,
31c97cbb941d3e92d0e6f9925e9bc4d7,Association,Mujeres En Zona De Conflicto - Mzc,"Callejon Murcia, 6",40.4306306,-3.6467004,LOCAL,28017,Madrid,Ciudad Lineal,Ventas,G14422075,2011-08-25T00:00:00Z,957082000,notificaciones@mzc.es,http://www.mzc.es,De Mujeres,Estatal,316,,ec7f346604f518906d35ef0492709f78,,,
a6d259bfbfa2062843ef543e21d7ec8e,Association,Club Deportivo San Cristobal De Los Angeles,"Calle Rocafort, 7",40.3417132,-3.6904147,1º C,28021,Madrid,Villaverde,San Cristobal,G79477253,2011-08-25T00:00:00Z,915052529,cdsancristobaldelosangeles@hotmail.com,,Deportivas,Comunidad De Madrid,26,,,,,
0d7363894acdee742caf7fe4e97c4d49,Association,Otro Tiempo,"Calle Duque De Fernan Nuñez, 2",40.4118047,-3.6984395,1º,28012,Madrid,Centro,Embajadores,G85835908,2011-08-25T00:00:00Z,692287124,proyectos@otrotiempo.org,http://www.otrotiempo.org,Otras De Acción Social,Estatal,58,,,,,
4a1590df1d5968d41b855005bb8b67bf,Association,Asociacion Linea 10,"Calle Manuel Muñoz, 14",40.385614,-3.7020083,2º A,28026,Madrid,Usera,Almendrales,G85833010,2011-08-25T00:00:00Z,914757064,asociacionlinea10@gmail.com,,Otras De Acción Social,Comunidad De Madrid,47,,,,,
070dbb6024b5ef93784428afc71f2146,Association,Asociacion Pro Desarrollo Y Gestion Global - Prodes,"Calle Alameda Del Valle, 34",40.3657348,-3.6204652,4º 18,28051,Madrid,Villa Vallecas,Ensanche De Vallecas,G22360127,2011-08-25T00:00:00Z,974710050,direccion@prodes.org,http://www.prodes.org,Otras De Acción Social,Estatal,50,,,,,
03c6b06952c750899bb03d998e631860,Association,Asociacion De Padres De Alumnos Del Colegio Publico San Carlos,"Calle Geologia, 2",40.3434903,-3.7118445,,28021,Madrid,Villaverde,Villaverde Alto C.H.,G79547337,1988-11-18T00:00:00Z,610984281,ampasancarlos2011@hotmail.com,,De Madres Y Padres Del Alumnado,Municipio,52,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
4a8423d5e91fda00bb7e46540e2b0cf1,Association,"Asociacion Cristiana. Social. Cultural ""tus Pasos En El Camino""","Calle San Mariano, 113",40.4358933,-3.608635599999999,LOCAL,28022,Madrid,San Blas-Canillejas,Canillejas,G86242609,2011-08-25T00:00:00Z,913313666,ministeriopazyamor@live.com,,Otras De Acción Social,Distrito,31,,,,,
c5dc3e08849bec07e33ca353de62ea04,Association,Asociacion De Mujeres Empresarias Iberoamericanas - Pachamama,"Calle Orense, 36",40.4548456,-3.6946218,ESC IZQDA. 1º D,28020,Madrid,Tetuan,Cuatro Caminos,G85392363,2011-07-19T00:00:00Z,622310849,info@asociacionpachamama.org,http://www.asociacionpachamama.org,De Mujeres,Estatal,1830,,,,,
8d09e4b85c783cbc30c9b8ae175f2d33,Association,Asociacion De Madres Y Padres De Alumnos Del Instituto De Educacion Secundaria Parque Aluche,"Calle Maqueda, 86",40.39001529999999,-3.763587499999999,,28024,Madrid,Latina,Aluche,G28874733,2011-04-07T00:00:00Z,630710774,luciabg.66@gmail.com,,De Madres Y Padres Del Alumnado,Distrito,18,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
415e1af7ea95f89f4e375162b21ae38c,Association,Asociacion Artistica Cultural Latinoamericana San Pedro De Cayambe - Aclaspec,"Calle Cullera, 3",40.3965822,-3.7450611,9º A,28047,Madrid,Latina,Lucero,G86192465,2011-01-07T00:00:00Z,602527671,presidencia-aclaspec@hotmail.es,,Culturales Y Casas Regionales,Internacional,11,,,,,
b06f50d1f89bd8b2a0fb771c1a69c2b0,Association,Prokarde - Promocion Karmelitana De Ayuda Al Desarrollo,"Avenida Moncloa, 12",40.446742,-3.7169851,,28003,Madrid,Moncloa-Aravaca,Ciudad Universitaria,G01222546,2011-06-30T00:00:00Z,659571551,prokarde@gmail.com,http://www.prokarde.org,Para La Cooperación Al Desarrollo,Estatal,700,,,,,
84b20b1f5a0d103f5710bb67a043cd78,Association,Asociacion Cumbre Eslava - Ace,"Calle Camarena, 196",40.3893297,-3.755908299999999,,28047,Madrid,Latina,Aluche,G86108206,2011-06-29T00:00:00Z,661170067,cumbreeslava@gmail.com,http://www.cumbreeslava.blogspot.com,De Inmigrantes,Comunidad De Madrid,40,,c164bbc9d6c72a52c599bbb43d8db8e1,,,
831caa1b600f852b7844499430ecac17,Association,Asociacion De Madres Y Padres De Alumnos Del Instituto De Educacion Secundaria Juan De Villanueva,"Calle Camino Viejo De Villaverde, 28",40.3692614,-3.7113841,,28041,Madrid,Usera,Orcasitas,G86151156,2011-06-29T00:00:00Z,607411864,ampa.juandevillanueva@hotmail.es,,De Madres Y Padres Del Alumnado,Barrio,58,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
f8b932c70d0b2e6bf071729a4fa68dfc,Association,Hermandad Nuestra Señora De Las Cruces - Asociacion De Daimieleños Residentes En Madrid,"Calle Paz, 4",40.4154651,-3.7042353,2ª C,28012,Madrid,Centro,Sol,G80218456,2011-06-27T00:00:00Z,607605787,hermandad.crucesmadrid@ordenyley.org,,Culturales Y Casas Regionales,Estatal,270,,f7cade80b7cc92b991cf4d2806d6bd78,,,
4e0223a87610176ef0d24ef6d2dcde3a,Association,Kairaba - Asociacion De Gambianos En España (gamka),"Calle Falcinelo, 7",40.3821774,-3.7310334,3º A,28025,Madrid,Carabanchel,Puerta Bonita,G82390113,2011-06-27T00:00:00Z,,kairaba.gambia@yahoo.com,,De Inmigrantes,Estatal,128,,c164bbc9d6c72a52c599bbb43d8db8e1,,,
8db9264228dc48fbf47535e888c02ae0,Association,Asociacion Musical Allegro Ciudad Lineal,"Calle Hernandez Iglesias, 20",40.4418988,-3.644771099999999,A,28027,Madrid,Ciudad Lineal,Concepcion,G85999951,2011-06-27T00:00:00Z,606403710,orquesta.ciudadlineal@gmail.com,http://www.orquestaallegro.org,Culturales Y Casas Regionales,Comunidad De Madrid,40,,,,,
30aaf34d6afd4b11cc3b3ac4704c7908,Association,Asociacion Bonsai Mirasierra,"Calle Peña Sirio, 20",40.4925292,-3.7029993,,28034,Madrid,Fuencarral-El Pardo,Mirasierra,G81785065,2011-09-06T00:00:00Z,917349024,bonsaimirasierra@gmail.com,http://www.bonsaiabm.com,Culturales Y Casas Regionales,Estatal,38,,,,,
83691715fdc5baf20ed0742b0b85785b,Association,Asociacion Madrileña De Paraparesia Espastica Familiar,"Calle Cabo Nicolas Mur, 2",40.3946708,-3.7323806,3º A,28019,Madrid,Carabanchel,San Isidro,G85952554,2011-09-06T00:00:00Z,914723762,marcos.guadalupe@yahoo.es,,De Salud Y Apoyo Mutuo,Comunidad De Madrid,74,,01d8bae291b1e4724443375634ccfa0e,,,
87682805257e619d49b8e0dfdc14affa,Association,Asociacion De Amigos Por La Salud Mental Distrito 21 (asamen-d21),"Calle Galera, 8",40.4541922,-3.5895943,2º IZQ,28042,Madrid,Barajas,Alameda De Osuna,G86096971,2011-09-06T00:00:00Z,917425581,asamend21@gmail.com,,De Salud Y Apoyo Mutuo,Comunidad De Madrid,21,,,,,
8c1b6fa97c4288a4514365198566c6fa,Association,Asociacion Da Capo - Taller De Musica Y Danza Del Colegio Publico Joaquin Dicenta,"Paseo Olivos, 70",40.40566949999999,-3.7382328,,28011,Madrid,Latina,Puerta Del Angel,G85753077,2011-07-06T00:00:00Z,636960971,dacapomadrid@gmail.com,http://dacapomadrid.blogspot.com,Culturales Y Casas Regionales,Comunidad De Madrid,59,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
e71e5cd119bbc5797164fb0cd7fd94a4,Association,Asociacion De Padres De Alumnos Del Instituto De Enseñanza Secundaria Cervantes De Madrid,"Calle Embajadores, 70",40.4058201,-3.7038119,,28012,Madrid,Centro,Embajadores,G78196110,2011-05-31T00:00:00Z,616342592,apaiescervantes@gmail.com,http://apaiescervantes.webs.com,De Madres Y Padres Del Alumnado,Comunidad De Madrid,388,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
696b35cc35e710279b9c2dedc08e22d7,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico Placido Domingo,"Calle Tejo, 5",40.3972642,-3.678388099999999,,28045,Madrid,Arganzuela,Atocha,G85878890,2011-02-06T00:00:00Z,665208247,,http://www.ampatejo.es,De Madres Y Padres Del Alumnado,Comunidad De Madrid,863,,,,,
cd10c7f376188a4a2ca3e8fea2c03aeb,Association,Colectivo San Blas,"Calle Fotografia, 3",40.4244797,-3.6229743,LOCAL,28037,Madrid,San Blas-Canillejas,Amposta,G79770905,2011-05-27T00:00:00Z,911397728,csanblas@gmail.com,http://www.colectivosanblas.org/,Otras De Acción Social,Municipio,12,,076a0c97d09cf1a0ec3e19c7f2529f2b,,,
d9fc0cdb67638d50f411432d0d41d0ba,Association,Crisal,"Calle Zipaquira, 2",40.4732966,-3.6364218,5º IZQ,28033,Madrid,Hortaleza,Pinar Del Rey,G86039971,2011-05-24T00:00:00Z,609187286,asociacioncrisal@gmail.com,,Otras De Acción Social,Estatal,11,,,,,
12ffb0968f2f56e51a59a6beb37b2859,Association,Acadie - Asociacion Cultural Artistica Deportiva Iberoamericana En España,"Calle Ramon Calabuig, 32",40.3944009,-3.6695927,3º D,28053,Madrid,Puente De Vallecas,San Diego,G86196870,2011-05-24T00:00:00Z,680464090,luisgproducciones@gmail.com,http://www.buscandounaestrellaacadie.com,Culturales Y Casas Regionales,Estatal,3,,,,,
33bb83720ba9d2b6da87114380314af5,Association,Asociacion De Hermanamientos Europeos De Telecomunicaciones- Seccion De Telefonica- Madrid,"Calle Ramon Gomez De La Serna, 55",40.483843,-3.7259805,5º A,28035,Madrid,Fuencarral-El Pardo,Peñagrande,G81486201,2011-05-17T00:00:00Z,913734313,camcam@telefonica.net,http://www.eurojumelages.eu/index.php/es/inicio?view=featured,Otras De Acción Social,Comunidad De Madrid,102,,,,,
c30fb4dc55d801fc7473840b5b161dfa,Association,Asociacion De Vecinos Goya-dali,"Avenida Toreros, 20",40.4320069,-3.6682836,1º DCHA,28028,Madrid,Salamanca,Guindalera,G84855949,2011-12-05T00:00:00Z,635531140,vecinos.goya@gmail.com,,Vecinales,Barrio,53,,735b90b4568125ed6c3f678819b6e058,,,
